SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
24650,360430005,Nicks Lake,US,NY,360430005,43.69,-74.99,525,01/01/13,09/11/18
11821,360470011,Greenpoint,US,NY,360470011,40.73,-73.95,9,01/01/93,10/22/99
11822,360470076,"Ps 321 180 7Th Av,",US,NY,360470076,40.67,-73.98,27,01/01/93,01/01/00
26128,360530006,Camp Georgetown,US,NY,360530006,42.73,-75.78,500,01/01/93,05/10/01
26128,360530006,Camp Georgetown (#2),US,NY,360530006,42.73,-75.78,500,05/11/01,04/02/12
26129,360551004,"Trailer,West End Of Farmington Road (#3)",US,NY,360551004,43.17,-77.55,130,01/01/93,05/09/04
25638,360551007,Rochester 2 (#3),US,NY,360551007,43.15,-77.55,137,05/12/04,09/30/18
10885,360556001,"Fire Hq.Building,Andrews & Chestnut Sts. (#2)",US,NY,360556001,43.16,-77.6,160,01/01/93,04/19/04
10901,360590005,Eisenhower Park (#3),US,NY,360590005,40.74,-73.59,27,01/01/93,09/30/18
11642,360610010,"Mabel Dean High Sch.Annex, 240 2Nd Ave. (#2)",US,NY,360610010,40.74,-73.99,38,01/01/93,06/14/01
11654,360610056,Ps 59,US,NY,360610056,40.76,-73.97,17,01/01/93,06/30/08
24661,360632006,Niagara Falls (#4),US,NY,360632006,43.09,-79,174,01/01/93,09/18/97
11706,360632008,Niagara Falls,US,NY,360632008,43.08,-79,176,02/01/98,12/31/12
33820,360670017,Syracuse Coms,US,NY,360670017,43.04,-76.14,122,01/24/01,05/10/01
11109,360671015,East Syracuse,US,NY,360671015,43.05,-76.06,127,01/01/93,09/30/18
24668,360790005,Mt Ninham,US,NY,360790005,41.46,-73.71,227,01/01/13,09/30/18
26134,360810004,"Queens College, 65-20 Kissena Boulevard",US,NY,360810004,40.74,-73.82,37,01/01/93,08/28/97
11121,360810097,Queensboro Community College,US,NY,360810097,40.76,-73.76,0,06/01/98,12/27/01
11482,360810124,Queens College 2,US,NY,360810124,40.74,-73.82,25,07/14/01,03/09/08
11482,360810124,Queens College 2 (#2),US,NY,360810124,40.74,-73.82,25,02/01/07,09/30/18
33884,360830004,Grafton State Park,US,NY,360830004,42.78,-73.46,477,12/04/01,12/31/12
33888,360831005,Dyken Pond,US,NY,360831005,42.72,-73.43,483,05/19/95,08/14/01
11183,360850067,Susan Wagner Hs (#2),US,NY,360850067,40.6,-74.13,95,01/01/93,05/13/00
101071,360890004,Alcoa West,US,NY,360890004,44.96,-74.91,1,01/01/17,09/30/18
101075,360890005,Alcoa East,US,NY,360890005,44.97,-74.88,1,01/01/17,09/30/18
11301,360930003,Schenectady (#3),US,NY,360930003,42.8,-73.94,99,01/01/93,06/30/11
101093,360990002,Cayuga West,US,NY,360990002,42.57,-76.7,1,01/06/17,09/30/18
11693,361010003,Pinnacle State Park (#2),US,NY,361010003,42.09,-77.21,507,01/01/07,09/30/18
26136,361030002,Babylon (#2),US,NY,361030002,40.75,-73.42,27,01/01/93,04/28/00
23521,361030009,Holtsville,US,NY,361030009,40.83,-73.06,45,12/04/10,09/30/18
23521,361030009,Holtsville (#2),US,NY,361030009,40.83,-73.06,45,01/01/00,10/18/10
101094,361090002,Cayuga East,US,NY,361090002,42.61,-76.62,1,01/06/17,06/30/18
24680,361130003,"Radio Station Wwsc, Dix Avenue (#3)",US,NY,361130003,43.32,-73.62,101,01/01/93,08/27/96
34026,370130003,Nc Highway 306,US,NC,370130003,35.36,-76.78,3,01/01/93,10/31/00
34027,370130004,South Ferry Landing Pamlico River,US,NC,370130004,35.38,-76.75,2,01/01/93,08/28/99
34028,370130006,Superseded Aurora Ferry Site,US,NC,370130006,35.37,-76.77,4,01/12/01,09/11/05
42121,370130007,Relocated Pcs Site,US,NC,370130007,35.34,-76.78,4,09/12/05,01/26/11
34031,370130151,Bayview Ferry,US,NC,370130151,35.43,-76.74,0,01/28/11,09/10/18
101072,370190005,"5538 Rod Grandy Blvd Se, Southport Nc 28461",US,NC,370190005,33.94,-78.02,4,10/18/16,09/11/18
101102,370210037,Crestwood Drive Air Monitor,US,NC,370210037,35.48,-82.51,2134,01/06/17,08/31/18
34079,370270003,Lenoir (City),US,NC,370270003,35.94,-81.53,366,01/01/13,03/31/17
26144,370290099,County Road 1136 & 1134,US,NC,370290099,36.33,-76.12,3,01/01/93,03/31/94
10795,370370004,Pittsboro,US,NC,370370004,35.76,-79.16,121,01/01/95,01/31/15
34104,370470001,Acme-Delco Sampling Site Hwy 87,US,NC,370470001,34.32,-78.2,18,01/01/93,02/09/96
100864,370510010,Honeycutt School,US,NC,370510010,35,-78.99,135,05/09/15,09/30/18
26146,370511002,"Hope Mills Police Dpt, Rockfish Rd.",US,NC,370511002,34.98,-78.96,68,01/01/93,12/31/96
34116,370511003,Golfview,US,NC,370511003,34.97,-78.96,51,01/01/99,01/04/13
34121,370590002,Cooleemee Water Treatment Plant,US,NC,370590002,35.81,-80.56,219,01/01/97,12/31/00
10826,370610002,Kenansville,US,NC,370610002,34.95,-77.96,34,01/01/93,12/31/99
41159,370630015,Durham Armory,US,NC,370630015,36.03,-78.9,118,01/01/13,09/30/18
24691,370650099,Leggett,US,NC,370650099,35.99,-77.58,18,01/04/93,12/31/04
10445,370670022,Hattie Avenue,US,NC,370670022,36.11,-80.23,284,01/01/93,08/31/18
100933,370870013,Canton,US,NC,370870013,35.53,-82.85,753,01/01/17,09/30/18
34249,371010002,West Johnston Co.,US,NC,371010002,35.59,-78.46,127,01/01/96,12/31/99
26156,371010099,Highway 301 & Sr 2141,US,NC,371010099,35.57,-78.19,52,01/07/93,12/31/93
98346,371050002,Blackstone,US,NC,371050002,35.43,-79.29,131,12/08/14,07/31/18
25643,371170001,Jamesville School,US,NC,371170001,35.81,-76.91,14,12/01/94,03/31/17
41176,371170002,Pulp Mill Road,US,NC,371170002,35.83,-76.81,6,12/08/06,12/31/07
10277,371190041,Garinger High School,US,NC,371190041,35.24,-80.79,232,11/15/99,12/31/05
10277,371190041,Garinger High School (#2),US,NC,371190041,35.24,-80.79,232,01/03/06,10/31/18
10274,371290002,Castle Hayne,US,NC,371290002,34.36,-77.84,12,01/01/05,12/31/05
34320,371290006,New Hanover,US,NC,371290006,34.27,-77.96,6,01/01/95,12/31/17
34326,371310002,Site Is Approx1/2Distance Between Gaston 1.5Mi ...,US,NC,371310002,36.48,-77.62,40,03/01/95,12/31/00
34336,371450003,Bushy Fork,US,NC,371450003,36.31,-79.09,198,01/01/98,06/23/15
100966,371450004,"921 Shore Road, Semora, Nc 27343",US,NC,371450004,36.49,-79.06,500,12/31/16,08/31/18
34337,371450099,Sr 1102 & Nc 49,US,NC,371450099,36.28,-79.13,198,12/01/94,12/31/95
26161,371470099,Us 264 Near Farmville Water Tower,US,NC,371470099,35.58,-77.6,26,12/06/93,12/31/00
26162,371570099,Bethany Sch.,US,NC,371570099,36.31,-79.86,277,01/01/11,03/31/18
25659,371590021,Rockwell,US,NC,371590021,35.55,-80.4,240,05/15/97,09/30/98
34361,371590022,Enochville School,US,NC,371590022,35.53,-80.67,270,05/01/97,09/30/98
10033,371730002,Bryson City,US,NC,371730002,35.43,-83.44,560,04/01/95,07/29/15
10063,371830014,Millbrook School,US,NC,371830014,35.86,-78.57,100,01/25/02,06/23/09
10063,371830014,Millbrook School (#2),US,NC,371830014,35.86,-78.57,100,06/26/09,09/30/18
26165,371990003,State Highway 128,US,NC,371990003,35.74,-82.29,1982,05/17/96,09/30/96
10487,380070002,Painted Canyon,US,ND,380070002,46.89,-103.38,832,07/27/98,09/30/18
34430,380070003,Whiskey Joe Oil Field - Southeast End,US,ND,380070003,46.96,-103.36,789,07/27/95,09/25/97
34435,380070109,Western #3,US,ND,380070109,47.12,-103.23,884,01/01/93,07/30/93
34437,380070111,Little Knife #5,US,ND,380070111,47.3,-103.1,785,01/01/93,12/31/97
10512,380130002,Short Creek,US,ND,380130002,48.99,-102.78,580,02/26/99,12/29/05
23524,380130004,Lostwood Nwr,US,ND,380130004,48.64,-102.4,696,10/28/03,09/30/18
10519,380150003,Bismarck Residential,US,ND,380150003,46.83,-100.77,580,10/05/05,09/30/18
24722,380171003,Fargo Residential,US,ND,380171003,46.91,-96.8,277,08/30/95,05/12/98
10411,380171004,Fargo Nw,US,ND,380171004,46.93,-96.86,275,06/01/98,09/30/18
34446,380250003,Dunn Center,US,ND,380250003,47.31,-102.53,683,01/01/93,06/19/18
101451,380250004,Lake Ilo,US,ND,380250004,47.34,-102.65,684,06/29/18,09/30/18
24724,380350003,Grand Forks - Und,US,ND,380350003,47.92,-97.08,262,01/01/93,05/17/93
9791,380530002,Trnp-Nu,US,ND,380530002,47.58,-103.3,624,01/01/93,09/30/18
34456,380530101,Koch - Mgp #1,US,ND,380530101,47.6,-103.99,610,01/01/93,11/21/94
34457,380530104,Located On Forest Service Land Ne Corner Of T14...,US,ND,380530104,47.58,-103.97,633,11/22/94,09/30/17
34460,380530109,Koch - Mgp #3A,US,ND,380530109,47.61,-103.98,671,01/01/93,11/02/93
34461,380530111,North-Northwest Of Plant,US,ND,380530111,47.61,-104.02,608,01/27/98,09/30/17
24726,380550113,White Shield,US,ND,380550113,47.61,-102.04,555,01/01/93,06/30/08
11530,380570004,Beulah North,US,ND,380570004,47.3,-101.77,630,01/14/99,09/30/18
34475,380570101,Ramp #1,US,ND,380570101,47.34,-101.95,671,01/01/93,12/31/93
34476,380570102,609 60Th Ave. Sw,US,ND,380570102,47.33,-101.77,599,01/01/93,06/30/16
34477,380570103,Ramp #3,US,ND,380570103,47.19,-101.8,610,01/01/93,12/31/93
34478,380570104,6259 County 15,US,ND,380570104,47.42,-101.88,606,01/01/93,09/30/95
34483,380570114,6108 County 26,US,ND,380570114,47.35,-101.84,613,01/01/93,09/30/95
34487,380570118,6105 Third Street Sw,US,ND,380570118,47.37,-101.78,608,01/01/93,06/30/18
34488,380570123,6197 Second Street Sw,US,ND,380570123,47.39,-101.86,633,10/11/95,03/31/16
34489,380570124,6493 First Street Sw,US,ND,380570124,47.4,-101.93,718,10/12/95,06/30/18
60027,380571113,Highway 1806,US,ND,380571113,47.49,-102.08,658,12/03/09,03/31/10
34491,380590002,Mandan Refinery,US,ND,380590002,46.84,-100.87,520,12/19/95,06/29/05
34492,380590003,Mandan Ref. Nw,US,ND,380590003,46.87,-100.91,554,09/25/98,06/28/05
39334,380650002,Hannover,US,ND,380650002,47.19,-101.43,697,01/01/13,09/30/18
10607,380910001,Located On The West Side Of Town In A Grass/Par...,US,ND,380910001,47.6,-97.9,460,07/25/94,12/31/00
100767,380930101,Spiritwood Energy Station,US,ND,380930101,46.92,-98.5,1487,01/01/15,12/31/17
101011,381010003,Ryder,US,ND,381010003,47.94,-101.57,639,01/19/17,09/30/18
60029,381010114,Highway 23 West Makoti,US,ND,381010114,47.97,-101.85,639,12/03/09,03/31/10
34511,381050103,Amerada Hess #1,US,ND,381050103,48.41,-102.91,713,01/01/93,06/30/17
34512,381050105,Amerada Hess #3,US,ND,381050105,48.39,-102.91,675,01/01/93,09/30/18
100962,381050106,Tioga Nd,US,ND,381050106,48.47,-102.89,762,01/01/17,09/30/18
34513,390010001,West Union,US,OH,390010001,38.79,-83.53,299,01/01/93,08/31/18
24734,390010011,"Ginger Ridge Road,",US,OH,390010011,38.65,-83.66,274,01/01/93,02/28/94
34522,390010012,"Us 52 East Of Manchester,Dayton",US,OH,390010012,38.68,-83.46,159,01/01/93,02/28/94
26169,390030002,2650 Bible Rd.,US,OH,390030002,40.77,-84.05,268,01/01/93,06/09/09
42125,390030009,Lima,US,OH,390030009,40.77,-84.05,268,06/10/09,08/31/18
26170,390071001,Conneaut,US,OH,390071001,41.96,-80.57,201,01/01/93,08/31/18
41217,390090004,Athens Ou,US,OH,390090004,39.31,-82.12,280,01/01/07,12/31/11
100768,390130006,Shadyside,US,OH,390130006,39.97,-80.75,195,07/01/15,08/31/18
24739,390133002,Shadyside,US,OH,390133002,39.97,-80.74,202,01/01/93,09/30/97
24739,390133002,Shadyside (#2),US,OH,390133002,39.97,-80.74,202,11/16/99,06/30/15
26171,390170004,Hamilton,US,OH,390170004,39.38,-84.54,193,01/01/93,12/31/07
98105,390170019,Amanda Elem,US,OH,390170019,39.48,-84.41,194,08/01/11,09/30/18
98106,390170020,Yankee,US,OH,390170020,39.47,-84.39,198,07/01/11,09/30/18
98348,390170021,Made,US,OH,390170021,39.47,-84.4,198,06/01/13,01/22/18
10296,390171004,Hook Field Airport,US,OH,390171004,39.53,-84.39,196,01/01/93,03/31/10
26173,390230003,Mud Run,US,OH,390230003,39.86,-84,259,01/01/93,09/30/18
34590,390250011,"149 N. East St.,",US,OH,390250011,38.96,-84.08,276,01/01/93,10/31/95
34595,390250021,Bethel,US,OH,390250021,38.96,-84.09,268,01/01/96,11/30/05
24744,390290016,500 Maryland Ave. E. Liverpool,US,OH,390290016,40.63,-80.55,230,01/01/93,04/30/00
34610,390290019,Port Authority,US,OH,390290019,40.63,-80.55,209,07/11/13,08/31/18
24746,390290022,School (Eastside),US,OH,390290022,40.64,-80.55,229,01/18/01,06/26/13
24748,390292001,East Liverpool City Hall 126 West,US,OH,390292001,40.62,-80.58,223,01/01/93,07/12/99
24749,390350026,4600 Harvard,US,OH,390350026,41.45,-81.66,213,01/01/93,04/30/97
9685,390350038,St Theodosius (#2),US,OH,390350038,41.48,-81.68,202,01/01/93,08/31/18
9686,390350045,Cleveland Fire St13,US,OH,390350045,41.47,-81.66,211,01/01/93,08/31/18
9752,390350060,Gt Craig Ncore,US,OH,390350060,41.49,-81.68,206,01/08/93,08/31/18
9752,390350060,Gt Craig Ncore (#2),US,OH,390350060,41.49,-81.68,206,01/01/11,08/31/18
9764,390350065,Harvard Yards,US,OH,390350065,41.45,-81.66,244,07/03/97,08/31/18
34699,390356001,Cleveland Health Museum 8911 Euclid (#4),US,OH,390356001,41.5,-81.62,206,01/01/93,07/02/03
24755,390490034,Fairgrounds,US,OH,390490034,40,-82.99,250,01/01/93,09/30/18
34757,390530002,So2 Site Part Of A Larger So2 Monitoring Networ...,US,OH,390530002,38.94,-82.11,190,07/13/01,12/14/06
101042,390530004,Cheshire Elem,US,OH,390530004,38.95,-82.12,176,01/01/17,08/31/18
101004,390530005,Ridge,US,OH,390530005,38.9,-82.15,240,01/01/17,08/31/18
100964,390530006,Guiding Hand,US,OH,390530006,38.95,-82.11,173,01/01/17,08/31/18
26180,390610010,Colerain (#2),US,OH,390610010,39.21,-84.69,158,10/27/97,09/30/18
26180,390610010,Colerain (#3),US,OH,390610010,39.21,-84.69,158,01/01/08,01/20/10
34797,390610039,Uceti,US,OH,390610039,39.2,-84.47,161,05/07/98,06/30/99
10355,390610040,Taft,US,OH,390610040,39.13,-84.5,256,01/01/11,09/30/18
34817,390612002,Cleves,US,OH,390612002,39.16,-84.75,151,01/01/93,10/13/97
34818,390612003,Lockland So2,US,OH,390612003,39.23,-84.45,178,01/01/93,04/24/98
9598,390810016,"Replaces The Adams St. Site, 390811012",US,OH,390810016,40.36,-80.62,244,06/02/98,11/01/03
23529,390810017,Stuebenville,US,OH,390810017,40.37,-80.62,222,11/07/03,08/31/18
77321,390810018,Cardinal Brilliant,US,OH,390810018,40.27,-80.63,309,01/01/11,06/30/18
77323,390810020,Self Storage,US,OH,390810020,40.26,-80.64,211,01/01/11,06/30/18
9599,390811001,Mingo_Jct.,US,OH,390811001,40.32,-80.61,204,01/01/93,01/31/04
26184,390850003,Eastlake,US,OH,390850003,41.67,-81.42,194,01/01/93,08/31/18
42159,390850007,Painesville,US,OH,390850007,41.73,-81.24,203,01/01/13,08/31/18
26185,390853002,71 E High,US,OH,390853002,41.72,-81.24,229,01/01/93,12/31/08
26186,390870006,2120 S. 8Th (#2),US,OH,390870006,38.52,-82.67,169,10/01/97,03/31/10
41231,390870012,Odot Ironton,US,OH,390870012,38.51,-82.66,163,04/01/10,08/31/18
34902,390871009,"Sand & Solida Rd., South",US,OH,390871009,38.43,-82.58,177,01/01/93,09/30/97
34928,390930017,"New  Monitoring Location In Elyria, Down The St...",US,OH,390930017,41.37,-82.11,223,12/12/00,11/10/04
34930,390930026,Nebraska Ave. And Adams,US,OH,390930026,41.47,-82.14,191,01/01/93,04/16/03
26189,390931003,131 Court Street,US,OH,390931003,41.37,-82.11,233,01/01/93,06/29/00
34946,390950008,Collins Park Wtp (#2),US,OH,390950008,41.66,-83.48,188,01/01/93,09/30/18
9406,390950024,Erie,US,OH,390950024,41.64,-83.55,176,04/01/98,12/31/07
26195,390990009,9 West Front Street,US,OH,390990009,41.1,-80.65,245,01/01/93,12/31/99
34983,390990013,Oakhill,US,OH,390990013,41.1,-80.66,286,01/01/00,08/31/18
42161,391030004,Chippewa,US,OH,391030004,41.06,-81.92,322,09/01/09,07/31/10
98110,391050003,Meigs Cty_Ad. B,US,OH,391050003,39.04,-82.05,225,07/13/11,07/07/16
34995,391051001,Pomeroy,US,OH,391051001,39.04,-82.05,229,01/01/93,06/30/11
35019,391130025,"451 West Third St., (#2)",US,OH,391130025,39.76,-84.2,235,01/01/93,02/29/04
35048,391150003,2600 St. Rt. 83,US,OH,391150003,39.63,-81.67,303,01/01/93,01/12/06
35049,391150004,Hackney,US,OH,391150004,39.63,-81.67,303,01/12/06,08/31/18
35068,391291001,"Tarlton Rd., Circleville,",US,OH,391291001,39.57,-82.94,217,01/01/93,01/20/94
9224,391351001,Preble Ncore,US,OH,391351001,39.84,-84.72,357,01/01/11,09/30/18
9710,391450013,Portsmouth Wtp,US,OH,391450013,38.75,-82.92,174,01/01/93,05/02/18
35129,391450020,Back Road,US,OH,391450020,38.61,-82.82,198,11/20/04,06/30/18
35131,391450022,Gallia Pike South,US,OH,391450022,38.59,-82.83,167,11/20/04,06/30/18
26200,391510016,Malone Univ,US,OH,391510016,40.83,-81.38,373,01/01/93,02/29/04
35176,391530015,209 S. Broadway,US,OH,391530015,41.08,-81.52,312,01/01/93,10/04/93
9078,391530017,East Hs,US,OH,391530017,41.06,-81.47,310,01/01/93,08/31/18
35180,391530022,Workshop (Morley Health Bldg.),US,OH,391530022,41.08,-81.52,308,10/15/93,10/30/14
100802,391530025,Nihf Stem Ms,US,OH,391530025,41.08,-81.52,309,02/11/15,08/31/18
26207,391570003,100 N Tuscarawas,US,OH,391570003,40.52,-81.48,273,01/01/93,07/25/03
35213,391570006,Sugarc,US,OH,391570006,40.51,-81.64,291,08/01/03,10/19/12
35266,400019009,Stilwell,US,OK,400019009,35.75,-94.67,300,07/01/08,06/30/18
8901,400219002,Tahlequah Shelter,US,OK,400219002,35.85,-94.99,238,07/31/99,03/09/09
100935,400470555,"11826 N 30Th St, Kremlin, Ok 73753",US,OK,400470555,36.51,-97.85,1,01/01/17,10/31/18
35312,400490272,Wynnewood Water Trt Plant Powell St (#2),US,OK,400490272,34.66,-97.17,282,01/01/93,12/31/96
8923,400710602,Ponca City Senior Center,US,OK,400710602,36.7,-97.09,308,01/01/93,12/05/11
98112,400710604,Ponca City,US,OK,400710604,36.7,-97.08,300,01/01/12,10/31/18
9319,400719003,Ponca Tribe,US,OK,400719003,36.66,-97.07,335,07/01/99,12/29/04
23532,400719010,Newkirk Improve,US,OK,400719010,36.96,-97.03,334,01/01/04,03/10/09
100949,400970188,470 13Th Street,US,OK,400970188,36.23,-95.27,1,01/01/17,10/31/18
25644,400979014,Cherokee Heights,US,OK,400979014,36.23,-95.25,190,01/29/04,07/27/09
24817,401010167,Muskogee Water Treatment Plant,US,OK,401010167,35.79,-95.3,154,01/01/93,01/10/17
100981,401010170,108 North 55Th Street East,US,OK,401010170,35.78,-95.29,1,01/01/17,10/31/18
35391,401090018,2045 Nw 10Th (#2),US,OK,401090018,35.48,-97.55,391,01/01/93,04/14/96
35398,401090025,Corner Of Nw Expressway And Brookside,US,OK,401090025,35.55,-97.62,1200,02/04/98,05/30/03
8640,401091037,Okc North,US,OK,401091037,35.61,-97.48,354,01/01/04,10/31/18
98115,401130501,Og&E Building,US,OK,401130501,36.16,-96.02,215,04/23/99,11/30/12
8301,401159004,Quapaw Shelter,US,OK,401159004,36.92,-94.84,247,01/01/01,06/30/05
35463,401430135,"1023 W 23Rd, Tulsa Ok",US,OK,401430135,36.13,-96,197,07/06/95,07/06/95
35463,401430135,"1023 W 23Rd, Tulsa Ok (#3)",US,OK,401430135,36.13,-96,197,01/01/93,07/05/95
24828,401430175,1710 West Charles Page Boulevard (#2),US,OK,401430175,36.15,-96.01,195,01/01/93,10/31/18
98255,401430179,"124 North Riverside Drive West, Tulsa Ok  74127",US,OK,401430179,36.15,-96.02,214,01/03/13,10/31/18
35471,401430235,Center Of Parking Lot Of Public Works Building ...,US,OK,401430235,36.13,-96,198,08/03/95,10/31/18
35472,401430501,104 Gilcrease Rd,US,OK,401430501,36.16,-96.02, ,12/28/96,12/31/04
9139,401431127,North Tulsa - Fire Station#24,US,OK,401431127,36.2,-95.98,198,10/14/06,10/31/18
35592,410410002,1105 Se Fir St,US,OR,410410002,44.61,-123.93,0,12/23/03,05/19/04
101397,410510065,Portland - Brooklyn Yard - (Pby) Se 24Th And Se...,US,OR,410510065,45.48,-122.64,15,07/12/18,08/10/18
35655,410510074,Std Oil Of Calif Offices/5531 Nw Doone,US,OR,410510074,45.56,-122.74,21,01/01/93,06/30/95
8763,410510080,Portland - Se Lafayette,US,OR,410510080,45.5,-122.6,69,01/01/10,06/30/18
8763,410510080,Portland - Se Lafayette (#2),US,OR,410510080,45.5,-122.6,69,02/16/05,12/31/09
41337,410591003,Hermiston - Municipal Airport (Hma),US,OR,410591003,45.83,-119.26,196,02/27/07,03/05/08
8785,420010001,Narsto Site Arendtsville (#2),US,PA,420010001,39.92,-77.31,269,10/06/14,06/30/18
24854,420030002,Avalon,US,PA,420030002,40.5,-80.07,256,01/01/06,09/30/18
24854,420030002,Avalon (#2),US,PA,420030002,40.5,-80.07,256,01/01/93,12/31/05
8793,420030008,Lawrenceville (#2),US,PA,420030008,40.47,-79.96,256,04/01/10,09/30/18
35700,420030010,Lat/Lon Is Approximate Location Of Science Center,US,PA,420030010,40.45,-80.02,0,11/25/97,12/31/13
8796,420030021,Down Wind From Ltv,US,PA,420030021,40.41,-79.94,280,01/01/93,12/31/07
24856,420030031,Flag Plaza,US,PA,420030031,40.44,-79.99,268,01/01/93,12/31/00
35709,420030032,Tasso St,US,PA,420030032,40.41,-79.94,302,01/01/93,07/30/99
8834,420030064,Liberty,US,PA,420030064,40.32,-79.87,0,01/01/93,09/30/18
8811,420030067,South Fayette,US,PA,420030067,40.38,-80.17,354,01/01/93,09/30/18
8421,420030116,South Of Neville Island (Upwind),US,PA,420030116,40.47,-80.08,332,01/01/93,12/31/10
8400,420031301,North Braddock,US,PA,420031301,40.4,-79.86,274,01/01/93,12/31/00
8400,420031301,North Braddock (#2),US,PA,420031301,40.4,-79.86,274,01/01/14,09/30/18
35746,420033003,Extension To Wall Street In Glassport,US,PA,420033003,40.32,-79.88,341,01/01/93,12/31/05
24860,420033004,Clairton  West Of Uss Clairton Coke Works (Upwind),US,PA,420033004,40.31,-79.89,241,01/01/93,12/31/00
35762,420070002,Route 168 & Tomlinson Road,US,PA,420070002,40.56,-80.5,372,01/01/93,06/30/18
26222,420070003,Sebring Road Brighton Township,US,PA,420070003,40.68,-80.36,1300,01/04/93,04/07/94
24863,420070004,Holmes Ave,US,PA,420070004,40.64,-80.23,216,01/01/93,12/31/98
26223,420070005,Driveway To Bakey Residence,US,PA,420070005,40.68,-80.36,427,05/19/94,06/30/18
8203,420070014,Eight Street And River Alley,US,PA,420070014,40.75,-80.32,216,01/01/93,12/31/08
2190,420110009,A420110009Lat/Long Point Is Of Sampling Inlet,US,PA,420110009,40.32,-75.93,81,01/01/93,05/15/06
41345,420110011,Reading Airport,US,PA,420110011,40.38,-75.97,92,07/01/07,12/31/17
35781,420110100,A420110100Lat/Lon Point Is At Corner Of Trailer,US,PA,420110100,40.34,-75.92,82,01/01/93,12/31/98
24868,420130801,2Nd Ave & 7Th St,US,PA,420130801,40.54,-78.37,378,01/01/13,06/30/18
8634,420170012,A420170012Lat/Long Point Is Of Sampling Inlet,US,PA,420170012,40.11,-74.88,12,01/01/93,10/16/16
35838,420190501,West Penn Power'S Karn City Substation,US,PA,420190501,41.01,-79.72,402,01/01/93,08/16/93
8235,420210011,Miller Auto Shop 1 Messenger St,US,PA,420210011,40.31,-78.92,361,01/01/93,06/30/18
8244,420270100,Lat/Lon=Point Sw Corner Of Trailer,US,PA,420270100,40.81,-77.88,0,03/08/02,06/30/18
1808,420430401,A420430401Lat/Lon Point Is At Corner Of Trailer,US,PA,420430401,40.25,-76.85,125,01/01/93,12/31/08
1810,420450002,A420450002Lat/Lon Point Is Of Corner Of Trailer,US,PA,420450002,39.84,-75.37,3,01/01/93,12/31/17
35911,420450109,A420450109Lat/Lon Point Is Of Corner Of Trailer,US,PA,420450109,39.82,-75.41,0,01/01/93,10/31/00
1804,420490003,10Th And Marne Streets,US,PA,420490003,42.14,-80.04,0,01/01/93,10/16/16
35943,420590002,75 Km Ssw Of Pittsburgh Rural Site On A Knoll W...,US,PA,420590002,39.81,-80.27,450,06/12/97,10/16/16
35947,420630004,Pa. Dept. Of Transportation - Rt.403 - Strongstown,US,PA,420630004,40.56,-78.92,360,11/01/04,06/30/18
17979,420692006,A420692006Lat/Lon Point Is At Corner Of Trailer,US,PA,420692006,41.44,-75.62,251,01/01/93,12/31/08
17997,420710007,A420710007Lat/Lon Point At Corner Of Trailer,US,PA,420710007,40.05,-76.28,99,01/01/93,12/31/08
24873,420730015,Croton St & Jefferson St.,US,PA,420730015,41,-80.35,262,01/01/13,02/08/18
8524,420770004,A420770004Lat/Long Point Is Of Sampling Inlet,US,PA,420770004,40.61,-75.43,116,01/01/93,12/31/08
18378,420791101,A420791101Lat/Lon Point Is At Corner Of Trailer,US,PA,420791101,41.27,-75.85,172,01/01/93,06/30/18
24877,420810100,Montoursville,US,PA,420810100,41.25,-76.92,162,12/07/01,12/31/08
8325,420850100,Pa518 (New Castle Road) & Pa418,US,PA,420850100,41.22,-80.48,329,01/01/93,12/31/08
36130,420890001,27Km N Of Allentown Rural Site On A Knoll Withi...,US,PA,420890001,40.86,-75.43,270,06/06/97,08/30/99
8331,420910013,A420910013Lat/Lon Point Is Of Corner Of Trailer,US,PA,420910013,40.11,-75.31,53,01/01/93,10/16/16
8351,420950025,Lat/Lon Point Is Center Of Trailer,US,PA,420950025,40.63,-75.34,0,08/20/97,06/30/18
26232,420950100,A420950100Lat/Long Point Is Of Sampling Inlet,US,PA,420950100,40.68,-75.22,91,01/01/93,12/31/00
23536,420958000,Combined Easton Site (420950100) And Easton H2S...,US,PA,420958000,40.69,-75.24,0,10/20/99,02/11/18
8274,420990301,A420990301Lat/Lon Point Is At Corner Of Trailer,US,PA,420990301,40.46,-77.17,126,01/01/93,09/30/14
8375,421010004,Air Management Services Laboratory (Ams Lab) (#4),US,PA,421010004,40.01,-75.1,22,01/01/93,07/01/14
36164,421010022,Defense Support Center 20Th & Oregon Ave,US,PA,421010022,39.92,-75.19,12,01/01/93,10/28/01
26233,421010023,Se Sewage Plant Front-Packer Strts (#2),US,PA,421010023,39.91,-75.15,7,01/01/93,06/30/94
7616,421010024,North East Airport (Nea),US,PA,421010024,40.08,-75.01,28,01/01/93,05/24/99
7606,421010027,S W Corner Broad And Butler,US,PA,421010027,40.01,-75.15,40,01/01/93,07/01/99
36168,421010029,20Th And Race Streets (#2),US,PA,421010029,39.96,-75.17,25,01/01/93,01/12/05
18521,421010047,Community Health Services (Chs),US,PA,421010047,39.94,-75.17,21,01/01/93,07/06/99
36178,421010048,North East Waste (New),US,PA,421010048,39.99,-75.08,22,06/01/93,07/01/99
