SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
10445,370670022,Hattie Avenue,US,NC,370670022,36.11,-80.23,284,10/18/99,09/30/18
24694,370670023,Peters Creek (#2),US,NC,370670023,36.07,-80.26,233,10/08/93,12/31/11
10580,370810013,Mendenhall School (#3),US,NC,370810013,36.11,-79.8,247,12/07/15,10/31/18
10231,371070004,Lenoir Co. Comm. Coll. (#3),US,NC,371070004,35.23,-77.57,15,03/01/17,03/02/18
25643,371170001,Jamesville School (#3),US,NC,371170001,35.81,-76.91,14,04/01/18,10/31/18
10277,371190041,Garinger High School (#4),US,NC,371190041,35.24,-80.79,232,03/06/17,10/31/18
10278,371190042,Montclaire Elementary School (#4),US,NC,371190042,35.15,-80.87,209,03/20/17,10/31/18
10063,371830014,Millbrook School,US,NC,371830014,35.86,-78.57,100,04/21/99,03/31/09
10063,371830014,Millbrook School (#3),US,NC,371830014,35.86,-78.57,100,08/26/16,10/31/18
10063,371830014,Millbrook School (#5),US,NC,371830014,35.86,-78.57,100,04/01/18,10/31/18
10512,380130002,Short Creek (#3),US,ND,380130002,48.99,-102.78,580,06/07/04,12/29/05
23524,380130004,Lostwood Nwr (#3),US,ND,380130004,48.64,-102.4,696,10/28/03,09/30/18
10519,380150003,Bismarck Residential (#3),US,ND,380150003,46.83,-100.77,580,10/01/05,09/30/18
10411,380171004,Fargo Nw (#3),US,ND,380171004,46.93,-96.86,275,06/28/04,09/30/18
34446,380250003,Dunn Center (#3),US,ND,380250003,47.31,-102.53,683,09/08/04,06/19/18
101451,380250004,Lake Ilo (#3),US,ND,380250004,47.34,-102.65,684,07/03/18,09/30/18
9791,380530002,Trnp-Nu (#3),US,ND,380530002,47.58,-103.3,624,06/16/04,09/30/18
11530,380570004,Beulah North (#3),US,ND,380570004,47.3,-101.77,630,07/17/06,09/30/18
39334,380650002,Hannover (#3),US,ND,380650002,47.19,-101.43,697,01/01/13,09/30/18
100767,380930101,Spiritwood Energy Station (#3),US,ND,380930101,46.92,-98.5,1487,01/01/15,12/31/17
101011,381010003,Ryder (#3),US,ND,381010003,47.94,-101.57,639,02/15/17,09/30/18
98251,381050003,Williston (#3),US,ND,381050003,48.15,-103.64,580,01/01/13,09/30/18
9752,390350060,Gt Craig Ncore (#3),US,OH,390350060,41.49,-81.68,206,04/01/98,08/31/18
24753,390490001,181 So. Washington (#3),US,OH,390490001,39.96,-83.01,221,11/01/95,12/04/01
24755,390490034,Fairgrounds,US,OH,390490034,40,-82.99,250,02/09/02,06/11/07
10355,390610040,Taft (#9),US,OH,390610040,39.13,-84.5,256,02/01/01,09/30/18
9406,390950024,Erie,US,OH,390950024,41.64,-83.55,176,08/01/98,11/30/05
24775,390951003,Eastside Pump St (#2),US,OH,390951003,41.68,-83.48,177,11/01/96,11/30/12
35129,391450020,Back Road,US,OH,391450020,38.61,-82.82,198,11/20/04,06/30/18
35130,391450021,Gallia Pike North,US,OH,391450021,38.6,-82.83,166,11/20/04,06/30/18
35131,391450022,Gallia Pike South,US,OH,391450022,38.59,-82.83,167,11/20/04,06/30/18
24802,391530014,Broadway,US,OH,391530014,41.08,-81.52,306,01/01/94,12/31/04
9078,391530017,East Hs (#3),US,OH,391530017,41.06,-81.47,310,01/01/98,12/31/04
35266,400019009,Stilwell (#3),US,OK,400019009,35.75,-94.67,300,04/22/10,06/30/18
8901,400219002,Tahlequah Shelter,US,OK,400219002,35.85,-94.99,238,07/01/99,07/27/09
100814,400390856,Rader Park (#3),US,OK,400390856,35.56,-98.68,494,07/24/15,10/31/18
9319,400719003,Ponca Tribe,US,OK,400719003,36.66,-97.07,335,07/01/99,12/29/04
23532,400719010,Newkirk Improve,US,OK,400719010,36.96,-97.03,334,04/01/03,07/28/09
98353,400819024,"Located 4 Miles South Of Perkins, Ok On E0760 R...",US,OK,400819024,35.91,-97.02,299,01/09/14,01/08/15
100817,400819025,Locted Behind The Kickapoo Community Childcare ...,US,OK,400819025,35.49,-97.09,349,03/20/15,01/18/17
25644,400979014,Cherokee Heights,US,OK,400979014,36.23,-95.25,190,02/02/04,07/27/09
24817,401010167,Muskogee Water Treatment Plant (#3),US,OK,401010167,35.79,-95.3,154,02/01/02,10/31/18
42025,401019019,Located Next To Cherokee Casino - Fort Gibson,US,OK,401019019,35.77,-95.27,153,02/26/09,01/11/10
8640,401091037,Okc North (#3),US,OK,401091037,35.61,-97.48,354,10/22/14,10/31/18
60034,401139020,"From Main Street, Take Mathews Ave North; After...",US,OK,401139020,36.67,-96.34,261,01/13/10,07/11/12
8301,401159004,Quapaw Shelter,US,OK,401159004,36.92,-94.84,247,01/01/01,09/30/10
24822,401159005,2151 South 570 Road (#3),US,OK,401159005,36.99,-94.85,272,10/01/03,03/27/08
24824,401159007,713 West A Street (#2),US,OK,401159007,36.99,-94.84,273,09/15/10,06/30/18
100946,401159027,14026 S. 645 Road,US,OK,401159027,36.8,-94.73,233,01/19/17,10/18/18
35444,401359015,Marble City Shelter,US,OK,401359015,35.58,-94.83,238,03/28/06,07/21/09
60096,401359021,"207 Cherokee Boulevard, Roland, Ok  74954",US,OK,401359021,35.41,-94.52,137,01/25/11,01/31/16
24854,420030002,Avalon (#5),US,PA,420030002,40.5,-80.07,256,01/01/93,09/30/09
35696,420030003,Monroeville (#5),US,PA,420030003,40.45,-79.77,11,01/01/11,12/29/15
8796,420030021,Down Wind From Ltv (#5),US,PA,420030021,40.41,-79.94,280,01/01/93,12/31/07
24855,420030027,Achd Administration Building (#5),US,PA,420030027,40.44,-80.07,280,01/12/93,07/09/01
24856,420030031,Flag Plaza (#5),US,PA,420030031,40.44,-79.99,268,01/01/93,09/30/18
8834,420030064,Liberty (#5),US,PA,420030064,40.32,-79.87,0,01/01/93,09/30/18
8421,420030116,South Of Neville Island (Upwind) (#5),US,PA,420030116,40.47,-80.08,332,01/01/93,12/31/10
8400,420031301,North Braddock (#5),US,PA,420031301,40.4,-79.86,274,01/01/11,09/30/18
24859,420032001,Near Uss Edgar Thompson Works (#5),US,PA,420032001,40.4,-79.86,229,01/01/93,08/16/06
24860,420033004,Clairton  West Of Uss Clairton Coke Works (Upwi...,US,PA,420033004,40.31,-79.89,241,01/01/93,07/10/01
24861,420033006,Glassport (#5),US,PA,420033006,40.33,-79.88,341,04/01/95,09/30/18
35757,420037003,Across Monongahela River (East) Of Uss Clairton...,US,PA,420037003,40.3,-79.87,274,01/12/93,12/31/93
24862,420037004,Lincoln (#5),US,PA,420037004,40.31,-79.87,14,01/15/93,09/30/18
24863,420070004,Holmes Ave (#5),US,PA,420070004,40.64,-80.23,216,08/08/96,06/30/98
8203,420070014,Eight Street And River Alley (#5),US,PA,420070014,40.75,-80.32,216,09/21/95,12/31/17
2190,420110009,A420110009Lat/Long Point Is Of Sampling Inlet (#5),US,PA,420110009,40.32,-75.93,81,06/13/96,05/15/06
41345,420110011,Reading Airport (#5),US,PA,420110011,40.38,-75.97,92,07/01/07,08/31/14
24868,420130801,2Nd Ave & 7Th St (#5),US,PA,420130801,40.54,-78.37,378,01/01/13,12/31/17
8634,420170012,A420170012Lat/Long Point Is Of Sampling Inlet (#5),US,PA,420170012,40.11,-74.88,12,04/20/95,12/31/08
8235,420210011,Miller Auto Shop 1 Messenger St (#5),US,PA,420210011,40.31,-78.92,361,04/18/96,12/31/17
1808,420430401,A420430401Lat/Lon Point Is At Corner Of Trailer...,US,PA,420430401,40.25,-76.85,125,04/14/93,12/31/11
26226,420431100,A420431100Lat/Lon Point Is At Corner Of Trailer...,US,PA,420431100,40.27,-76.68,125,01/19/12,12/31/17
1810,420450002,A420450002Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420450002,39.84,-75.37,3,03/03/95,12/31/15
1804,420490003,10Th And Marne Streets (#5),US,PA,420490003,42.14,-80.04,0,10/01/95,12/31/17
17979,420692006,A420692006Lat/Lon Point Is At Corner Of Trailer...,US,PA,420692006,41.44,-75.62,251,09/28/94,12/31/08
17997,420710007,A420710007Lat/Lon Point At Corner Of Trailer (#5),US,PA,420710007,40.05,-76.28,99,03/23/95,12/31/17
24873,420730015,Croton St & Jefferson St. (#5),US,PA,420730015,41,-80.35,262,01/01/13,12/04/15
8524,420770004,A420770004Lat/Long Point Is Of Sampling Inlet (#5),US,PA,420770004,40.61,-75.43,116,05/16/96,12/31/17
18378,420791101,A420791101Lat/Lon Point Is At Corner Of Trailer...,US,PA,420791101,41.27,-75.85,172,10/20/94,12/31/17
24877,420810100,Montoursville (#5),US,PA,420810100,41.25,-76.92,162,01/01/16,12/31/17
8331,420910013,A420910013Lat/Lon Point Is Of Corner Of Trailer...,US,PA,420910013,40.11,-75.31,53,01/01/96,12/31/08
8351,420950025,Lat/Lon Point Is Center Of Trailer (#5),US,PA,420950025,40.63,-75.34,0,08/20/97,12/31/08
24884,420951000,Special Study Site - Cemet Plant (#5),US,PA,420951000,40.73,-75.31,0,08/17/00,12/31/15
36178,421010048,North East Waste (New),US,PA,421010048,39.99,-75.08,22,01/01/13,06/30/18
18540,421250005,Charler01 Waste Treatment Plant (#5),US,PA,421250005,40.15,-79.9,232,06/21/95,12/31/08
18042,421290008,Lat/Lon Point Is Trailer (#5),US,PA,421290008,40.3,-79.51,0,10/01/97,11/30/08
18056,421330008,A421330008Lat/Lon Point At Corner Of Trailer (#5),US,PA,421330008,39.97,-76.7,125,07/17/96,12/31/15
24903,450190003,Jenkins Ave. Fire Station (#3),US,SC,450190003,32.88,-79.98,8,01/01/93,10/31/18
24910,450430006,Georgetown Cms,US,SC,450430006,33.36,-79.29,1,01/01/93,04/01/11
41931,450430011,Howard #3,US,SC,450430011,33.37,-79.3,6,07/16/08,10/31/18
41932,450430012,Beck Administration Center,US,SC,450430012,33.38,-79.29,6,07/23/08,07/20/11
36379,450450010,Monaghan Mill,US,SC,450450010,34.87,-82.42,292,09/22/05,04/23/08
41933,450450015,Greenville Esc,US,SC,450450015,34.84,-82.41,308,04/23/08,10/31/18
41933,450450015,Greenville Esc (#2),US,SC,450450015,34.84,-82.41,308,04/22/09,08/31/09
41933,450450015,Greenville Esc (#3),US,SC,450450015,34.84,-82.41,308,04/22/09,08/31/09
24912,450451002,Parker Fire Station,US,SC,450451002,34.87,-82.42,301,01/01/93,01/05/07
18241,450630005,Saltech (Fallaw) (#2),US,SC,450630005,33.79,-81.12,128,01/01/97,05/31/99
23538,450630009,Cayce Cms,US,SC,450630009,33.97,-81.05,55,01/01/93,08/02/12
41435,450630010,Cayce City Hall,US,SC,450630010,33.97,-81.07,67,12/06/07,10/31/18
23540,450790018,Olympia,US,SC,450790018,33.98,-81.04,53,01/01/93,01/11/10
18246,450790019,Bates House (#2),US,SC,450790019,33.99,-81.02,70,09/25/06,01/13/17
24915,450791003,Dhec (#4),US,SC,450791003,34.02,-81.04,81,02/27/02,01/07/08
18569,460110002,Brookings City Hall Building (#3),US,SD,460110002,44.31,-96.8,501,12/08/11,12/30/14
98136,460110003,Research Farm (#3),US,SD,460110003,44.35,-96.81,504,01/01/15,06/30/18
23543,460290002,Watertown Utility Yard (#3),US,SD,460290002,44.9,-97.13,524,02/04/06,06/30/18
36465,460330132,Wind Cave Np - Visitor Center (#3),US,SD,460330132,43.56,-103.48,1288,01/01/05,06/30/18
13038,460710001,South Of Badlands Np Headquarters (#3),US,SD,460710001,43.75,-101.94,742,01/01/05,06/30/18
12974,460930001,Black Hawk Elementary School Grounds (#3),US,SD,460930001,44.16,-103.32,1080,01/01/16,06/30/18
13045,460990007,Near Hilltop Watertower (#3),US,SD,460990007,43.54,-96.68,480,01/01/01,12/31/07
41934,460990008,Sd School For The Deaf (#3),US,SD,460990008,43.55,-96.7,451,01/01/08,06/30/18
18324,461030014,West Family Thrift 3333 W. Chicago Rapid City S...,US,SD,461030014,44.07,-103.28,3340,09/01/95,12/31/97
18317,461030016,Near Robinsdale School (#3),US,SD,461030016,44.06,-103.21,1546,01/01/00,04/02/01
18347,461030019,Fire Station #3 Roof Of Building (#3),US,SD,461030019,44.09,-103.27,1052,01/11/00,04/24/03
23544,461030020,Credit Union (#3),US,SD,461030020,44.09,-103.27,1042,10/09/03,06/30/18
42136,461270001,Union County #1 Jensen (#3),US,SD,461270001,42.75,-96.71,344,01/01/09,06/30/18
42137,461270002,Union County #2 Renken (#3),US,SD,461270002,42.85,-96.75,378,01/01/09,12/31/13
18548,470370023,Lockeland (#2),US,TN,470370023,36.18,-86.74,160,01/01/17,06/30/18
12789,470931013,Air Lab (#3),US,TN,470931013,35.98,-83.93,277,01/01/16,09/30/18
41535,471451001,Tva Fly Ash Spill Site,US,TN,471451001,35.92,-84.5,349,01/21/09,12/31/13
60044,471453009,Ps09 Tva Fly Ash Spill (#3),US,TN,471453009,35.89,-84.52,231,08/13/10,08/31/11
39348,471570024,Alabama Ave. Station,US,TN,471570024,35.15,-90.04,83,02/01/94,08/16/02
39348,471570024,Alabama Ave. Station (#2),US,TN,471570024,35.15,-90.04,83,04/01/16,06/30/18
24969,471730107,Across Railroad Track From Luttrell Limestone R...,US,TN,471730107,36.22,-83.71,366,01/01/98,12/31/15
24969,471730107,Across Railroad Track From Luttrell Limestone R...,US,TN,471730107,36.22,-83.71,366,09/15/97,12/31/97
12905,480290053,Selma (#4),US,TX,480290053,29.59,-98.31,226,02/12/03,09/30/12
23550,480610006,Brownsville,US,TX,480610006,25.89,-97.49,6,04/17/97,04/07/98
23550,480610006,Brownsville (#4),US,TX,480610006,25.89,-97.49,6,04/24/01,09/30/12
12762,481410037,El Paso Utep (#2),US,TX,481410037,31.77,-106.5,1158,02/05/97,06/02/98
12762,481410037,El Paso Utep (#4),US,TX,481410037,31.77,-106.5,1158,11/07/01,09/30/12
12768,481410044,El Paso Chamizal,US,TX,481410044,31.77,-106.46,1122,01/01/93,05/07/98
12768,481410044,El Paso Chamizal (#4),US,TX,481410044,31.77,-106.46,1122,12/14/05,11/16/10
12772,481410053,El Paso Sun Metro (#2),US,TX,481410053,31.76,-106.5,1128,02/06/97,06/02/98
24989,481410055,Ascarate Park Se (#4),US,TX,481410055,31.75,-106.4,1122,11/08/01,09/30/12
12773,481410057,Socorro Hueco (#4),US,TX,481410057,31.67,-106.29,1118,12/09/03,02/07/12
41586,481419018,Located On Ysleta Del Sur Pueblo,US,TX,481419018,31.69,-106.32,1119,11/10/07,10/28/08
12515,482150043,Mission (#4),US,TX,482150043,26.23,-98.29,37,02/01/02,09/30/12
888,484790016,Laredo Vidaurri (#4),US,TX,484790016,27.52,-99.52,98,01/09/04,07/20/11
98163,490475632,"Accessed From Dragon Road/145-S, Uintah Co, Ut",US,UT,490475632,39.87,-109.1,1879,01/01/12,06/26/13
703,490490002,North Provo (#4),US,UT,490490002,40.25,-111.66,1402,01/01/13,12/31/15
1066,490494001,Lindon (#4),US,UT,490494001,40.34,-111.71,1442,01/01/13,09/30/15
1080,490570002,Ogden (#4),US,UT,490570002,41.21,-111.98,1316,01/01/13,11/02/15
16288,530050002,Kennewick - Metaline (#3),US,WA,530050002,46.22,-119.2,162,10/01/04,07/31/18
16442,530330057,Seattle - Duwamish (#4),US,WA,530330057,47.56,-122.34,1,07/01/04,12/31/07
16888,530332004,Kent - James & Central (#3),US,WA,530332004,47.39,-122.23,20,07/01/04,12/31/07
1398,530530031,Tacoma - Alexander Ave (#3),US,WA,530530031,47.27,-122.39,1,10/01/05,12/31/07
15946,530630016,Spokane - Ferry St (#4),US,WA,530630016,47.66,-117.36,590,10/01/04,03/27/09
42128,530630021,Spokane - Augusta Ave (#3),US,WA,530630021,47.67,-117.36,585,01/01/13,07/31/18
16717,530650004,Colville - Oak St S (#3),US,WA,530650004,48.54,-117.9,542,03/01/07,08/13/15
100914,530650005,Colville-E 1St (#3),US,WA,530650005,48.54,-117.9,71,10/25/15,07/31/18
25089,530710006,Burbank - Maple St (#3),US,WA,530710006,46.2,-119.01,179,07/01/04,07/31/18
15912,530770009,Yakima - 4Th Ave (#3),US,WA,530770009,46.6,-120.5,326,09/16/15,07/31/18
98264,530770017,Harrah-Yakama Tribe (#3),US,WA,530770017,46.41,-120.54,5,12/13/12,12/11/13
41824,540090011,Weirton - Marland Heights Elementary,US,WV,540090011,40.39,-80.61,336,01/01/00,09/30/18
25098,540290009,Weirton - Summit Circle,US,WV,540290009,40.43,-80.59,353,01/01/93,09/30/18
25099,540290010,Weirton - Brown'S Island,US,WV,540290010,40.42,-80.61,202,01/01/93,01/31/94
16464,540290011,Steubenville-Weirton-Wheeling (540290011),US,WV,540290011,40.39,-80.61, ,01/01/93,12/31/99
25100,540290014,Weirton - Skyview Elementary,US,WV,540290014,40.44,-80.6,360,02/01/93,12/31/03
16431,540291004,Weirton - Oak St And Owings St (Between Dead En...,US,WV,540291004,40.42,-80.58,360,01/01/93,06/30/14
16506,540390010,Charleston Baptist Temple/Site Moved From Oaq A...,US,WV,540390010,38.35,-81.63,194,01/01/02,12/23/15
26336,550270001,Horicon Wildlife Area (#3),US,WI,550270001,43.47,-88.62,287,02/03/10,06/30/18
2465,550270007,Mayville (#3),US,WI,550270007,43.43,-88.53,360,03/01/05,05/31/09
2696,550790026,Milwaukee - Ser Dnr Hdqrs (#3),US,WI,550790026,43.06,-87.91,208,10/21/10,06/30/18
23580,551110007,Devils Lake Park (#7),US,WI,551110007,43.44,-89.68,392,11/14/11,06/30/18
23580,551110007,Devils Lake Park (#8),US,WI,551110007,43.44,-89.68,392,11/14/11,06/30/18
15686,551330027,Waukesha - Cleveland Ave (#2),US,WI,551330027,43.02,-88.22,261,04/01/04,05/31/09
15686,551330027,Waukesha - Cleveland Ave (#3),US,WI,551330027,43.02,-88.22,261,06/27/18,06/29/18
100992,560010008,Pete Lien Downwind Pm10 (#3),US,WY,560010008,41.49,-105.56,2220,10/01/15,06/30/18
100993,560010009,Pete Lien Upwind Pm10 Monitoring Station (#3),US,WY,560010009,41.45,-105.6,2192,10/01/15,06/30/18
101455,560010010,Laramie Mobile (#3),US,WY,560010010,41.3,-105.59,2185,04/10/17,04/04/18
25117,560010800,Mt. Cement Co. East Site...East Of Plant. (#3),US,WY,560010800,41.27,-105.59,0,08/01/07,06/30/18
25118,560010801,North Site...North Of Mt. Cement Plant,US,WY,560010801,41.27,-105.6,0,01/01/08,06/30/18
25118,560010801,North Site...North Of Mt. Cement Plant (#3),US,WY,560010801,41.27,-105.6,0,08/01/07,06/30/08
100863,560030003,Lovell Mobile,US,WY,560030003,44.84,-108.39,1168,07/15/14,08/25/15
25120,560050456,Campbell County,US,WY,560050456,44.15,-105.53,1408,01/01/09,07/20/16
25120,560050456,Campbell County (#3),US,WY,560050456,44.15,-105.53,1408,07/21/16,05/14/18
98186,560050800,Gillette Mobile,US,WY,560050800,44.27,-105.5,1382,10/05/11,12/11/12
38930,560050857,Black Hills Power Site 4,US,WY,560050857,44.28,-105.38,1414,01/01/06,09/30/06
25142,560050907,Black Thunder Site 12 (#2),US,WY,560050907,43.62,-105.21,0,01/01/06,12/31/06
98376,560071000,Sinclair-Mobile #2,US,WY,560071000,41.78,-107.12,2015,12/11/13,02/17/16
100748,560090010,Converse County Long-Term,US,WY,560090010,43.1,-105.5,1650,04/14/15,09/30/18
98277,560090801,Converse County - Mobile #2,US,WY,560090801,42.77,-105.3,5091,12/17/12,07/07/15
41862,560130099,South Pass,US,WY,560130099,42.53,-108.72,2526,03/12/07,03/20/14
77329,560130232,Spring Creek,US,WY,560130232,43.08,-107.55,1372,02/05/09,06/30/18
77330,560130900,Pavillion,US,WY,560130900,43.26,-108.58,1634,01/31/11,03/31/12
100869,560150005,Torrington Mobile (#3),US,WY,560150005,42.06,-104.17,1217,12/21/15,12/19/16
101449,560190004,Johnson County (#3),US,WY,560190004,43.87,-106.51,1433,05/18/18,06/30/18
100886,560210002,Cheyenne Mobile (#3),US,WY,560210002,41.13,-104.75,1830,03/29/16,04/04/17
77333,560210100,Cheyenne Ncore (#3),US,WY,560210100,41.18,-104.78,15,07/01/12,06/30/18
25163,560230820,Naughton Power Plant Pm10 Site .25 Mile East Of...,US,WY,560230820,41.76,-110.58,0,01/01/06,03/31/11
25163,560230820,Naughton Power Plant Pm10 Site .25 Mile East Of...,US,WY,560230820,41.76,-110.58,0,04/01/11,09/30/18
101037,560250005,Casper Mobile (#3),US,WY,560250005,42.85,-106.28,1589,12/05/16,01/25/18
101470,560330006,Sheridan Mobile (#3),US,WY,560330006,44.8,-106.96,1155,08/31/17,06/30/18
98196,560350097,Wyoming Range,US,WY,560350097,42.98,-110.35,2475,01/01/11,10/31/13
39013,560350098,Jonah,US,WY,560350098,42.44,-109.7,2176,11/05/04,09/30/08
39014,560350099,Boulder,US,WY,560350099,42.72,-109.75,2159,01/26/05,06/30/18
39015,560350100,Daniel South,US,WY,560350100,42.79,-110.06,2375,07/01/05,04/28/16
39015,560350100,Daniel South (#3),US,WY,560350100,42.79,-110.06,2375,05/05/16,06/30/18
98197,560350700,Big Piney Site #3,US,WY,560350700,42.49,-110.1,2076,04/01/11,12/02/13
98379,560370100,Rock Springs - Mobile #1,US,WY,560370100,41.58,-109.21,1950,03/02/13,03/31/14
39031,560370200,Wamsutter,US,WY,560370200,41.68,-108.02,2044,03/07/06,06/06/16
39031,560370200,Wamsutter (#3),US,WY,560370200,41.68,-108.02,2044,06/07/16,06/30/18
77337,560370300,Moxa Arch,US,WY,560370300,41.75,-109.79,1966,05/28/10,06/30/18
25173,560370812,"Oci, Ltd Site #3 (#3)",US,WY,560370812,41.71,-109.71,0,08/24/16,06/30/18
25189,560370898,Oci #4 (#4),US,WY,560370898,41.74,-109.64,8,07/01/16,06/30/18
41866,560410101,Murphy Ridge,US,WY,560410101,41.37,-111.04,2167,01/01/07,06/30/18
100754,560450004,Newcastle Mobile (#3),US,WY,560450004,43.85,-104.2,1315,07/10/15,10/26/16
25199,720330004,The Nw Street At The 11 Street (#3),US,PR,720330004,18.43,-66.14,0,07/13/00,06/28/18
2758,721130004,Residential Area (#3),US,PR,721130004,18.01,-66.63,0,10/05/11,06/30/18
39160,780100008,Faa Emer.Pump Sta.Est.Mannings Bay,US,VI,780100008,17.71,-64.79,29,01/01/09,12/18/09
39176,780300007,Cyrile E. King Airport,US,VI,780300007,18.34,-64.97,15,01/01/09,08/21/09
41873,780300010,# 8 Tolbod Gade,US,VI,780300010,18.34,-64.93,3,01/01/09,11/13/09
