SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
30886,240230002,Piney Run,US,MD,240230002,39.71,-79.01,777,05/01/04,03/31/16
8133,240251001,Edgewood,US,MD,240251001,39.41,-76.3,6,01/01/85,10/31/15
26030,240259001,Aldino,US,MD,240259001,39.56,-76.2,395,04/20/90,10/31/15
30897,240270005,Johns Hopkins Applied Physics Laboratory,US,MD,240270005,39.17,-76.9,122,01/01/85,05/02/85
26031,240290002,Millington,US,MD,240290002,39.31,-75.8,18,06/19/89,10/31/15
8168,240313001,Rockville,US,MD,240313001,39.11,-77.11,126,01/01/85,10/31/15
8176,240330002,Lat/Long Point Is Of Sampling Inlet...............,US,MD,240330002,39.02,-76.83,49,01/01/85,10/31/03
25629,240330030,Hu-Beltsville,US,MD,240330030,39.06,-76.88,49,06/24/05,03/31/16
7751,240338001,Lat/Long Point Is Of Sampling Inlet...............,US,MD,240338001,38.85,-76.93,12,01/01/85,10/31/01
23185,240338003,Pg Equestrian Center,US,MD,240338003,38.81,-76.74,12,04/18/02,10/31/15
98045,240339991,Beltsville,US,MD,240339991,39.03,-76.82,46,01/01/00,03/31/16
30954,240430007,Pangborn Elementary School Hagerstown Md,US,MD,240430007,39.64,-77.7,162,01/10/85,03/31/85
7761,240430009,Hagerstown,US,MD,240430009,39.56,-77.72,183,04/06/99,10/31/15
30960,240451004,U Of Md Agricultural Experimental Farm,US,MD,240451004,38.35,-75.79,2,04/01/85,11/24/88
40564,240471001,Assateague Island National Seashore,US,MD,240471001,38.25,-75.16,3,04/26/07,09/30/10
26032,245100018,Lat/Long Point Is Of Sampling Inlet...............,US,MD,245100018,39.31,-76.61,44,01/01/85,10/31/90
26032,245100018,Lat/Long Point Is Of Sampling Inlet...............,US,MD,245100018,39.31,-76.61,44,01/01/90,08/14/95
30986,245100036,Ft Holabird Industrial Park Baltimore Md,US,MD,245100036,39.27,-76.54,6,04/05/90,10/01/90
7457,245100050,Lat/Long Point Is Of Sampling Inlet...............,US,MD,245100050,39.32,-76.58,49,05/10/95,09/14/01
30991,245100051,Pams-Ozone-Nox Analyzers Are Located At South C...,US,MD,245100051,39.28,-76.6,5,05/06/97,10/26/99
7090,245100053,John Ondov New Supersite At Mta Employee Parkin...,US,MD,245100053,39.29,-76.55,130,04/01/02,05/31/03
30992,245100054,Furley,US,MD,245100054,39.33,-76.55,49,08/21/06,10/31/15
26033,250010002,Truro National Seashore,US,MA,250010002,41.98,-70.02,41,04/01/87,03/31/16
31000,250030007,Birch-Grove Drive,US,MA,250030007,42.45,-73.22,308,04/01/85,10/31/85
26034,250034002,Mt Greylock Summit,US,MA,250034002,42.64,-73.17,1140,05/01/89,10/27/14
31013,250050004,"532 Newport Avenue, Attleboro",US,MA,250050004,41.93,-71.35,0,04/01/85,10/31/85
26035,250051001,"North Easton Post Office, 300 Main Stree",US,MA,250051001,42.07,-71.09,46,04/01/85,10/31/96
26036,250051002,Leroy Wood School,US,MA,250051002,41.63,-70.88,4,04/01/85,04/30/12
23485,250051004,Fall River,US,MA,250051004,41.69,-71.17,59,08/13/89,03/31/16
31031,250051005,Site Located In Borderland State Park.,US,MA,250051005,42.06,-71.15,61,08/22/95,09/18/01
98046,250051006,Fairhaven2,US,MA,250051006,41.65,-70.9,4,06/28/13,03/31/16
31042,250070001,"1 Herring Creek Rd, Aquinnah (Wampanoag Tribal ...",US,MA,250070001,41.33,-70.79,10,04/01/04,03/31/16
24297,250090005,"High Street, Storrow Park",US,MA,250090005,42.71,-71.15,46,04/01/90,09/30/02
17510,250092006,Lynn Water Treatment Plant,US,MA,250092006,42.47,-70.97,52,04/01/93,03/31/16
31063,250093102,Gloucester Eastern Point Lighthouse,US,MA,250093102,42.58,-70.66,6,04/29/88,10/31/88
26038,250094003,Parker River Nwr Hqds Northern Bld Plum,US,MA,250094003,42.81,-70.82,6,04/01/85,10/31/94
26039,250094004,Site Located Off Parking Lot 2.,US,MA,250094004,42.79,-70.81,1,08/11/94,06/14/09
77364,250094005,Newburyport Harbor St Parking Lot,US,MA,250094005,42.81,-70.82,2,07/07/10,03/31/16
17716,250095005,Consentino School.,US,MA,250095005,42.77,-71.1,0,06/03/04,03/31/16
98754,250112005,Greenfield 16 Barr Ave,US,MA,250112005,42.61,-72.6,267,03/03/14,03/31/16
26040,250130003,"152 South Westfield Street, Feeding Hill",US,MA,250130003,42.06,-72.68,98,04/01/85,09/30/02
8107,250130008,Westover Afb,US,MA,250130008,42.19,-72.56,79,01/01/85,03/31/16
31132,250150002,"Solar Habitat, University Of Ma",US,MA,250150002,42.39,-72.52,122,04/01/85,10/31/87
26041,250150103,Amherst,US,MA,250150103,42.4,-72.52,76,04/01/88,07/08/14
17933,250154002,Quabbin Res,US,MA,250154002,42.3,-72.33,312,01/01/86,03/31/16
31143,250155001,"Ware High School, Route 32 And Gould St.",US,MA,250155001,42.25,-72.26,140,04/01/85,10/31/85
31149,250170009,Usepa Region 1 Lab,US,MA,250170009,42.63,-71.36,19,04/01/05,03/31/16
17654,250171102,Inactive Military Resv 680 Hudson Rd Sudbury Ma...,US,MA,250171102,42.41,-71.48,91,04/01/98,09/08/11
24301,250171801,Water Row Rd Great Meadows Nat Wildlife,US,MA,250171801,42.39,-71.39,40,04/01/90,10/31/98
26043,250174003,Beaver Street,US,MA,250174003,42.38,-71.21,23,05/03/89,09/30/99
31175,250176001,"New England Regional Lab, 60 Westview St",US,MA,250176001,42.48,-71.26,34,05/13/87,10/31/93
31188,250211001,"Medfield State Hosp., Rte. 27, N. Meadow",US,MA,250211001,42.21,-71.34,84,04/01/85,10/31/85
23486,250213003,Blue Hill Observatory,US,MA,250213003,42.21,-71.11,192,04/01/02,03/31/16
98321,250230005,Brockton Buckley,US,MA,250230005,42.07,-71.01,1,03/17/14,03/31/16
26044,250232001,"Scituate Police Station,First Parish Rd",US,MA,250232001,42.2,-70.77,246,04/01/87,09/30/97
31224,250250041,Boston Long Island,US,MA,250250041,42.32,-70.97,10,01/01/99,10/27/14
7483,250250042,Dudley Square Roxbury,US,MA,250250042,42.33,-71.08,6,04/01/99,03/31/16
26045,250251003,Powder Horn Hill,US,MA,250251003,42.4,-71.03,59,01/01/85,09/28/99
26046,250270015,Worcester Airport,US,MA,250270015,42.27,-71.88,306,04/14/92,03/31/16
31243,250270019,"Dpw Yard, Belmont Street",US,MA,250270019,42.28,-71.76,125,04/01/85,10/31/92
41908,250270024,Uxbridge,US,MA,250270024,42.1,-71.62,306,04/01/09,03/31/16
31264,260050001,Ne Corner 109Th & Blue Star Hwy,US,MI,260050001,42.48,-86.24,0,06/19/90,07/23/90
24307,260050002,64Th St. Between 106Th & 107Th,US,MI,260050002,42.46,-86.17,0,06/18/90,07/23/90
24307,260050002,64Th St. Between 106Th & 107Th (#2),US,MI,260050002,42.46,-86.17,0,05/09/91,08/31/91
4217,260050003,Holland,US,MI,260050003,42.77,-86.15,194,08/25/92,09/30/15
31292,260190002,Laubach Prpty-Indian Hill Rd-Platte Twp.,US,MI,260190002,44.73,-86.04,233,05/01/91,08/31/91
26047,260190003,"1060 West St., Benzonia Twp.",US,MI,260190003,44.62,-86.11,222,07/28/92,09/30/15
31298,260210013,"Hillandale & Townline, Benton Twp.",US,MI,260210013,42.07,-86.36,0,05/08/91,08/31/91
1475,260210014,Coloma,US,MI,260210014,42.2,-86.31,198,08/03/92,09/30/15
31316,260270001,S Broadway,US,MI,260270001,41.91,-86.01,262,04/01/85,10/31/85
26048,260270003,Cassopolis,US,MI,260270003,41.9,-86,270,05/16/91,09/30/04
26048,260270003,Cassopolis (#2),US,MI,260270003,41.9,-86,270,04/01/05,09/30/15
17558,260330901,North Of Easterday Avenue,US,MI,260330901,46.49,-84.36,0,04/15/10,09/23/15
26049,260370001,"Rose Lake, Stoll Rd.(8562 E.) (#2)",US,MI,260370001,42.8,-84.39,259,04/01/85,09/30/15
31337,260410009,"Kk Rd.Betw.13&14,Fairbanks Twp.,Leckson",US,MI,260410009,45.73,-86.63,205,05/06/91,08/31/91
31345,260410912,County Rd. 444,US,MI,260410912,46.15,-86.92,0,06/01/92,09/30/93
31350,260430901,Champion Site #1,US,MI,260430901,45.8,-87.97,320,01/01/85,09/22/93
31351,260430902,Champion Site #2,US,MI,260430902,45.78,-87.95,323,01/01/85,09/22/93
31370,260490011,420 East Boulevard Drive,US,MI,260490011,43.03,-83.69,226,04/04/85,07/21/92
17704,260490021,"Whaley Park, 3610 Iowa",US,MI,260490021,43.05,-83.67,220,06/16/92,09/30/15
26050,260492001,Otisville,US,MI,260492001,43.17,-83.46,256,04/01/85,09/30/15
31390,260550903,"Cass N-S, So Airport E-W",US,MI,260550903,44.73,-85.62,0,04/09/99,09/30/99
31399,260610101,Isle Royle Np,US,MI,260610101,48.11,-88.61,347,06/21/87,09/30/91
31404,260630006,"8229 Minnick Rd., Rubicon Twp. (Detroit Edison ...",US,MI,260630006,43.88,-82.69,195,06/23/93,09/30/93
26051,260630007,Rural Thumb Area Ozone Site,US,MI,260630007,43.84,-82.64,0,04/01/94,09/30/15
8086,260650012,220 N Pennsylvania (#2),US,MI,260650012,42.74,-84.53,268,04/01/85,03/31/16
17146,260770008,Kalamazoo Fairgrounds,US,MI,260770008,42.28,-85.54,0,04/01/97,09/30/15
24315,260770905,"Fairgrounds, 2500 Lake Street",US,MI,260770905,42.28,-85.54,235,06/01/92,09/30/96
26053,260770906,"Kellogg, 3700 E.Gull Lk, Hickory Corners",US,MI,260770906,42.4,-85.38,280,08/01/91,09/30/96
16819,260810020,Gr-Monroe,US,MI,260810020,42.98,-85.67,186,01/01/85,03/31/16
31464,260810022,Approximately 1/4 Mile South Of 14 Mile Rd,US,MI,260810022,43.18,-85.42,0,04/01/99,09/30/15
26054,260812001,4351 Parnell Ave Ne,US,MI,260812001,43.04,-85.41,261,04/01/85,09/30/98
31481,260890001,3155 W. Peshawbestown Rd.,US,MI,260890001,45.03,-85.63,0,04/21/03,09/30/08
26055,260910007,"6792 Raisin Center Hwy, Lenawee Co.Rd.Comm.Owne...",US,MI,260910007,42,-83.95,0,07/07/93,09/30/15
17360,260990009,New Haven,US,MI,260990009,42.73,-82.79,189,04/03/85,09/30/15
26056,260991003,Warren Fire Station 29900 Hoover At Common,US,MI,260991003,42.51,-83.01,188,04/02/85,09/30/15
31514,261010922,3031 Domres Rd.,US,MI,261010922,44.31,-86.24,0,04/01/06,09/30/15
31535,261030930,"Wixtrom Lumber Co., Witch Lake",US,MI,261030930,46.28,-88.02,451,05/22/93,10/31/93
31540,261050005,Wilkosz Prprty-Quarterline Rd-Grant Twp,US,MI,261050005,44.15,-86.33,204,05/29/91,08/31/91
26057,261050006,"Riverton Elem., Stiles Rd., Riverton Twp",US,MI,261050006,43.87,-86.34,223,04/01/93,09/30/97
31541,261050007,Located 550 Ft North Of Us10,US,MI,261050007,43.95,-86.29,0,04/01/98,09/30/15
31545,261070901,21 Mile Road Is Approx. 200 Ft North Of Trailer,US,MI,261070901,43.77,-85.39,0,05/20/96,09/30/96
1855,261130001,Located About 1/4 Mile West Of Site,US,MI,261130001,44.31,-84.89,0,04/02/98,03/31/16
31583,261150037,"9000 Baldwin Ave., Detroit Edison Maybee Substa...",US,MI,261150037,42,-83.52,194,05/25/93,09/30/93
31604,261170002,Anderson Property-Eureka Twp.,US,MI,261170002,43.17,-85.2,261,05/25/91,08/31/91
31610,261210006,No 2 Fire Station 1770 Holton Road,US,MI,261210006,43.28,-86.22,195,04/01/85,10/31/91
31622,261210038,Fruitport Middle School  Pontaluna Road,US,MI,261210038,43.13,-86.17,191,06/04/87,10/31/87
26058,261210039,1340 Green Creek Road,US,MI,261210039,43.28,-86.31,190,05/03/91,09/30/15
2029,261250001,Oak Park (#2),US,MI,261250001,42.46,-83.18,203,04/03/85,09/30/15
31645,261250902,"1220 E Greenshield, Bald Mt Recreation A",US,MI,261250902,42.74,-83.22,283,01/07/85,09/20/86
31645,261250902,"1220 E Greenshield, Bald Mt Recreation A (#2)",US,MI,261250902,42.74,-83.22,283,07/21/93,09/09/93
31651,261270001,"Gantz Property-Hazel Rd., Golden Twp.",US,MI,261270001,43.67,-86.42,238,05/03/91,08/31/91
2059,261390005,Jenison,US,MI,261390005,42.89,-85.85,195,04/01/89,09/30/15
31669,261390006,"88Th,S. Of Vanburen-Blenden Twp.",US,MI,261390006,42.87,-86,201,05/10/91,08/31/91
31670,261390007,Holland Site-Quincy & 152Nd--Park Twp.,US,MI,261390007,42.84,-86.16,191,05/07/91,08/31/91
31685,261430901,Old M-55 Is Approx. 100 Yds. South Of Trailer,US,MI,261430901,44.4,-84.4,0,04/26/96,09/30/96
16991,261470005,Port Huron,US,MI,261470005,42.95,-82.46,186,04/01/85,09/30/15
26059,261470030,"9610 Ainsworth, Clay Twp.",US,MI,261470030,42.62,-82.58,177,08/22/89,09/30/97
23158,261530001,Seney,US,MI,261530001,46.29,-85.95,0,04/01/02,09/30/15
98052,261579991,Unionville,US,MI,261579991,43.61,-83.36,201,01/01/00,03/31/16
31728,261590901,"Lawton Site, 880 2Nd St.",US,MI,261590901,42.17,-85.83,268,08/01/91,05/31/92
1694,261610005,"University Of Michigan, 2455 Hayward",US,MI,261610005,42.29,-83.71,270,04/02/87,09/30/96
31730,261610007,On Plymouth Road,US,MI,261610007,42.3,-83.71,0,04/01/97,09/30/99
1696,261610008,"Towner St, South; 2 Lane Residenial - Hospital",US,MI,261610008,42.24,-83.6,0,04/01/00,09/30/15
31733,261611001,8910 Saline-Milan Rd,US,MI,261611001,42.16,-83.78,226,04/01/85,07/13/93
98053,261619991,Ann Arbor,US,MI,261619991,42.42,-83.9,267,01/01/00,03/31/16
1702,261630001,Allen Park (#2),US,MI,261630001,42.23,-83.21,181,01/01/85,03/31/16
1713,261630015,Southwestern H.S.,US,MI,261630015,42.3,-83.11,180,10/01/05,03/31/07
16827,261630016,2451 Marquette,US,MI,261630016,42.36,-83.1,191,01/01/85,09/30/06
16830,261630019,East 7 Mile (#2),US,MI,261630019,42.43,-83,192,01/01/85,09/30/15
17185,261630025,Schoolcraft College,US,MI,261630025,42.42,-83.43,237,09/11/92,09/30/93
31757,261630062,640 Temple 2Nd Floor,US,MI,261630062,42.34,-83.06,610,07/14/93,09/30/93
31772,261632002,36600 Schoolcraft,US,MI,261632002,42.39,-83.4,204,01/01/85,07/05/92
98061,261659991,Hoxeyville,US,MI,261659991,44.18,-85.74,305,10/29/00,03/31/16
31781,270030002,Cedar Creek Natural History Badger Area,US,MN,270030002,45.41,-93.21,0,04/19/85,09/30/91
26060,270031001,Cedar Creek,US,MN,270031001,45.4,-93.2,280,04/01/92,11/03/15
39331,270031002,Anoka County Airport,US,MN,270031002,45.14,-93.21,280,01/01/90,12/31/15
31787,270052013,Fws Wetland Management District,US,MN,270052013,46.85,-95.85,0,04/01/05,11/03/15
31790,270076301,Beltrami Co. Rd 22 - Near Turtle River,US,MN,270076301,47.6,-94.78,430,07/01/89,12/31/89
23488,270177416,Fond Du Lac Band 7416,US,MN,270177416,46.71,-92.52,378,06/01/01,11/17/14
100796,270177417,Fond Du Lac Band,US,MN,270177417,46.71,-92.51,433,04/01/15,12/31/15
31810,270353203,Brainerd Mpca,US,MN,270353203,46.35,-94.24,0,04/01/04,09/30/04
31811,270353204,Brainerd Lakes Regional Airport,US,MN,270353204,46.4,-94.13,381,04/08/05,11/03/15
31838,270371007,Dakota Government Center 1560 Hwy 55,US,MN,270371007,44.74,-92.88,261,01/01/85,05/22/90
1844,270376018,Hastings,US,MN,270376018,44.75,-92.89,277,05/23/90,09/30/04
31844,270495302,Stanton Air Field,US,MN,270495302,44.47,-93.01,300,06/01/03,11/03/15
98243,270530962,Near Road I-35/I-94,US,MN,270530962,44.97,-93.25,259,01/17/13,11/27/15
26062,270710101,Voyageurs Np,US,MN,270710101,48.59,-93.17,343,04/01/87,06/10/96
26063,270750005,Boundary Waters,US,MN,270750005,47.95,-91.5,528,01/01/85,10/30/15
26063,270750005,Boundary Waters (#2),US,MN,270750005,47.95,-91.5,528,07/26/88,09/21/89
31942,270834210,Southwest Minnesota Regional Airport,US,MN,270834210,44.44,-95.82,361,05/06/05,11/03/15
17223,270953051,Mille Lacs Band,US,MN,270953051,46.21,-93.76,393,04/22/99,11/10/15
31951,271090016,Water Tower Near Eastwood Golf Course,US,MN,271090016,44,-92.41,362,05/02/85,10/02/85
17254,271095008,Ben Franklin School,US,MN,271095008,44,-92.45,0,04/01/03,11/03/15
31968,271230001,Larpenteur & Cleveland,US,MN,271230001,44.99,-93.19,299,09/25/86,11/13/86
31970,271230003,1935 West County Road B-2,US,MN,271230003,45.02,-93.18,297,01/01/85,09/19/86
32039,271370034,Voyageurs Np - Sullivan Bay,US,MN,271370034,48.41,-92.83,427,07/01/96,03/31/16
32065,271376317,"Star Route Box 600, Brookston",US,MN,271376317,46.86,-92.71,424,02/10/89,03/31/90
2395,271377550,U Of M - Duluth,US,MN,271377550,46.82,-92.09,351,04/07/04,12/31/15
2624,271390505,B.F. Pearson School,US,MN,271390505,44.79,-93.51,0,06/20/02,12/31/15
2187,271453052,Talahi School,US,MN,271453052,45.55,-94.13,0,04/17/03,11/03/15
26064,271630027,Withrow Elementary School,US,MN,271630027,45.13,-92.9,303,04/12/85,10/31/96
32119,271636015,Washington County,US,MN,271636015,45.12,-92.86,319,09/04/97,05/07/12
98070,271636016,St. Croix Watershed Research Station,US,MN,271636016,45.17,-92.77,234,05/03/12,11/03/15
2241,271713201,St. Michael Elementary School,US,MN,271713201,45.21,-93.67,288,04/15/03,11/03/15
2247,280010004,Natchez,US,MS,280010004,31.56,-91.39,70,03/01/91,10/31/11
32131,280010734,Natchez Waterworks Breham St. (#2),US,MS,280010734,31.56,-91.39,0,03/01/87,11/30/90
32134,280030004,"Tva Psd Site At Roscoe Turner Airport, Corinth, Ms",US,MS,280030004,34.91,-88.6,129,04/12/01,04/12/02
2248,280110001,Cleveland,US,MS,280110001,33.75,-90.72,0,05/18/99,10/31/15
24390,280190001,"Tva Psd Site In Ackerman , Ms",US,MS,280190001,33.38,-89.2,183,10/18/96,10/31/97
2251,280330002,Hernando,US,MS,280330002,34.82,-89.99,117,03/01/85,10/31/15
26065,280370001,"Hwy 98,Bude Work Center,Hom Nat Forest",US,MS,280370001,31.41,-90.85,0,03/01/93,11/30/95
2256,280450001,Port Bienville Industrial Park,US,MS,280450001,30.23,-89.57,3,03/01/91,08/28/05
32138,280450002,Located Next To Stennis Ap Water Well,US,MS,280450002,30.38,-89.45,0,05/03/01,10/31/04
32139,280450003,Waveland,US,MS,280450003,30.3,-89.4,5,06/01/05,10/31/15
32140,280450719,Port Bienville Industrial Park (#2),US,MS,280450719,30.23,-89.56,0,03/01/87,11/30/90
17207,280470008,Gulfport Youth Court,US,MS,280470008,30.39,-89.05,0,04/01/99,10/31/15
32152,280470009,Next To The Lizana Fire Station #2,US,MS,280470009,30.57,-89.18,0,08/03/01,10/31/05
2724,280490010,Jackson Fs19,US,MS,280490010,32.39,-90.14,90,03/01/85,10/31/14
42111,280490019,University Medical Center,US,MS,280490019,32.33,-90.17,106,12/02/10,06/30/12
98244,280490020,Jackson Ncore,US,MS,280490020,32.33,-90.18,106,07/01/13,12/31/15
100837,280490021,Hinds Cc,US,MS,280490021,32.35,-90.23,106,04/01/15,10/31/15
32176,280590005,Jackson Co.Airport,US,MS,280590005,30.38,-88.49,8,03/01/85,05/31/92
17208,280590006,Pascagoula,US,MS,280590006,30.38,-88.53,0,08/14/92,10/31/15
32177,280590007,Next To The Jackson Co. Technology Center,US,MS,280590007,30.52,-88.71,0,05/10/01,10/31/05
32186,280730002,Hwy 98 & Oak Grove Rd.,US,MS,280730002,31.32,-89.41,131,03/01/91,06/21/93
32187,280730720,Hwy 98 & Oak Grove Rd. (#2),US,MS,280730720,31.32,-89.41,0,03/02/87,11/30/90
26066,280750002,1401 25Th Ave,US,MS,280750002,32.37,-88.7,122,03/01/91,11/30/96
2768,280750003,Meridian,US,MS,280750003,32.36,-88.73,102,04/16/97,10/31/15
32189,280750733,1401 25Th Ave. (#2),US,MS,280750733,32.37,-88.71,0,03/01/87,11/30/90
26067,280810003,Water Tank New Hwy 45,US,MS,280810003,34.19,-88.71,98,03/05/91,10/31/97
24393,280810004,"Tva Psd Site In Tupelo, Ms",US,MS,280810004,34.26,-88.76,107,01/01/97,12/31/97
2743,280810005,Tupelo Airport Near Old Nws Office,US,MS,280810005,34.26,-88.77,107,04/01/98,10/31/15
32191,280810738,Water Tank New Hwy 45 (#2),US,MS,280810738,34.19,-88.71,0,07/01/89,11/30/90
32194,280870722,Shrinewood & County Rd. (#2),US,MS,280870722,33.58,-88.41,0,03/01/87,11/12/88
26068,280890002,State Hwy 22 At Microwave Tower,US,MS,280890002,32.56,-90.18,91,03/15/88,10/15/04
32196,280930001,Tva Psd Site,US,MS,280930001,34.95,-89.42,155,03/01/04,02/28/05
24394,281070001,"Tva Psd Site Near Batesville, Mississippi",US,MS,281070001,34.36,-89.89,67,04/02/98,03/26/99
26069,281250001,"Hwy 61 N, Ms Nat Guard Armory",US,MS,281250001,32.9,-90.88,0,03/01/93,10/31/97
1938,281490004,1000 Lee St.,US,MS,281490004,32.32,-90.89,65,03/01/91,05/31/04
32202,281490721,102 Lee St. (#2),US,MS,281490721,32.32,-90.89,0,03/03/87,11/27/90
40777,281551001,Natchez Trace Parkway,US,MS,281551001,33.66,-89.06,94,03/30/07,08/28/08
98071,281619991,Coffeeville,US,MS,281619991,34,-89.8,134,01/01/00,03/31/16
42112,290030001,Savannah,US,MO,290030001,39.95,-94.85,341,04/10/09,10/31/15
32207,290050001,"Watson, Mo North Site",US,MO,290050001,39.74,-94.86,300,07/01/87,12/31/87
42113,290190011,Finger Lakes,US,MO,290190011,39.08,-92.32,221,04/01/09,10/31/15
42114,290270002,New Bloomfield,US,MO,290270002,38.71,-92.09,262,04/01/09,10/31/15
39270,290370002,747 Markey Rd  Richards Gebaur Afb,US,MO,290370002,38.84,-94.55,259,01/01/85,09/06/88
15382,290370003,Richard Gebaur-South,US,MO,290370003,38.76,-94.58,330,04/05/00,10/31/15
15381,290390001,El Dorado Springs,US,MO,290390001,37.69,-94.04,294,08/01/98,10/31/15
26070,290470003,Watkins Mill State Park,US,MO,290470003,39.41,-94.27,308,01/01/85,10/31/15
7549,290470005,Liberty,US,MO,290470005,39.3,-94.38,287,01/01/85,10/31/15
32244,290470006,Rocky Creek,US,MO,290470006,39.33,-94.58,302,04/01/02,10/31/15
26071,290470025,49Th & Winchester,US,MO,290470025,39.18,-94.5,283,01/01/85,10/31/01
32254,290490001,Trimble,US,MO,290490001,39.53,-94.56,315,04/01/04,10/31/15
32262,290770014,Fair Grove High School  Old Hwy 65,US,MO,290770014,37.38,-93.15,383,01/01/85,12/17/87
24402,290770026,"South Charleston: 5012 S. Charleston,  Springfi...",US,MO,290770026,37.12,-93.26,387,01/01/90,10/31/03
24403,290770036,Hillcrest High School,US,MO,290770036,37.26,-93.3,410,01/01/90,10/31/15
41887,290770042,Fellows Lake,US,MO,290770042,37.32,-93.2,410,04/01/08,10/31/15
13244,290950036,"Richards-Gebaur Afb, Kansas City",US,MO,290950036,38.86,-94.55,335,01/01/90,03/12/00
15198,290970003,Carthage,US,MO,290970003,37.2,-94.32,0,04/02/09,10/31/09
42115,290970004,Alba,US,MO,290970004,37.24,-94.42,294,04/16/09,10/31/15
2177,290990012,Arnold Tenbrook & Tenbrook,US,MO,290990012,38.44,-90.36,154,10/01/87,10/31/07
41888,290990019,Arnold West,US,MO,290990019,38.45,-90.4,195,04/01/08,10/31/15
32351,291130003,Foley,US,MO,291130003,39.05,-90.87,238,04/01/05,10/31/15
15256,291370001,Mtsp,US,MO,291370001,39.47,-91.79,218,10/01/87,03/31/16
32361,291570001,"Farrar: County Road 342, Farrar, Mo 63746",US,MO,291570001,37.7,-89.7,151,04/01/04,10/31/15
26075,291650023,11500 N 71 Hwy,US,MO,291650023,39.3,-94.7,293,01/01/85,10/31/05
14904,291831002,West Alton,US,MO,291831002,38.87,-90.23,131,01/01/85,10/31/15
32380,291831004,Orchard Farm,US,MO,291831004,38.9,-90.45,134,05/23/95,10/31/15
25634,291860005,Bonne Terre,US,MO,291860005,37.9,-90.42,0,04/01/96,10/31/15
26076,291890001,5962 South Lindbergh,US,MO,291890001,38.52,-90.34,183,04/01/85,05/12/98
2259,291890004,Formerly 5962 South Lindbergh.,US,MO,291890004,38.53,-90.38,183,05/13/98,10/31/08
32390,291890005,Pacific,US,MO,291890005,38.49,-90.71,160,04/01/05,10/31/15
26077,291890006,305 Weidman Road (Queeny),US,MO,291890006,38.61,-90.5,175,04/01/85,10/31/05
32398,291890014,Maryland Heights,US,MO,291890014,38.71,-90.48,185,04/07/05,10/31/15
26078,291893001,Ladue,US,MO,291893001,38.65,-90.35,156,04/01/85,10/31/04
14988,291895001,3400 Pershall Road,US,MO,291895001,38.77,-90.29,168,04/01/85,10/31/04
32418,291897001,10267 St Charles Rock Road,US,MO,291897001,38.73,-90.38,168,04/01/85,10/29/90
24417,291897002,10267 St Charles Rock Road,US,MO,291897002,38.73,-90.38,168,04/01/91,10/31/00
32419,291897003,.7 Miles E From Old Site On S Side Of St Chas R...,US,MO,291897003,38.72,-90.37,0,04/01/01,10/31/04
60094,292130004,Branson,US,MO,292130004,36.71,-93.22,321,04/09/10,10/31/15
14954,295100007,South Broadway,US,MO,295100007,38.54,-90.26,148,04/04/85,10/31/03
26080,295100062,River Des Peres & Sulfur Ave,US,MO,295100062,38.62,-90.28,142,04/22/85,07/21/95
26081,295100072,1122 Clark,US,MO,295100072,38.62,-90.2,154,04/01/85,10/31/04
24419,295100080,Newstead & Cotebrilliant,US,MO,295100080,38.66,-90.24,152,04/01/90,11/01/99
15476,295100085,Blair Street,US,MO,295100085,38.66,-90.2,150,04/01/05,03/31/16
13393,295100086,Margaretta Category B Core Slam Pm2.5.,US,MO,295100086,38.67,-90.24,0,04/01/00,10/31/08
98247,300270006,Lewistown,US,MT,300270006,47.05,-109.46,1253,08/01/12,03/31/16
26083,300298001,Glacier Np - West Glacier Horse Stables,US,MT,300298001,48.51,-114,964,04/01/89,03/31/16
26083,300298001,Glacier Np - West Glacier Horse Stables (#2),US,MT,300298001,48.51,-114,964,01/01/95,03/31/95
60095,300351001,Glacier National Park - Portable Ozone Unit,US,MT,300351001,48.74,-113.43,1384,05/05/09,09/29/10
77384,300490004,Ncore - Sieben Flats,US,MT,300490004,46.85,-111.99,1194,01/01/11,03/31/16
15647,300630024,Msla Boyd Park,US,MT,300630024,46.84,-114.02,975,06/01/10,03/31/16
32712,300630036,Frenchtown (L-P),US,MT,300630036,47.01,-114.23,924,06/01/01,10/31/02
98248,300710010,Malta,US,MT,300710010,48.32,-107.86,785,08/01/12,03/31/16
77373,300750001,Broadus,US,MT,300750001,45.44,-105.37,943,04/01/10,03/31/16
41901,300830001,Sidney Oil Field,US,MT,300830001,47.8,-104.49,776,10/17/08,03/31/16
60088,300870001,Birney - Tongue River,US,MT,300870001,45.37,-106.49,961,03/04/10,03/31/16
32840,301110073,"Scottish Rites, Corner 14Th And Terry",US,MT,301110073,45.78,-108.55,978,01/26/88,09/13/89
39201,301110086,Shepherd Bus Barn,US,MT,301110086,45.94,-108.35,957,06/01/05,09/30/07
3921,310550019,4102 Woolworth Ave. On Healthcenter Warehouse,US,NE,310550019,41.25,-95.97,372,04/01/11,03/31/16
26084,310550028,2411 O St.,US,NE,310550028,41.21,-95.95,357,03/15/85,10/31/15
26085,310550032,11414 N 72Nd St   Nation Weather Service,US,NE,310550032,41.36,-96.03,400,01/04/85,10/31/10
26086,310550035,Metro-Tech Campus  30Th & Fort St,US,NE,310550035,41.31,-95.96,332,01/01/85,10/31/14
