SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
41760,530110019,Vancouver - Macarthur Blvd (#4),US,WA,530110019,45.62,-122.61,0,05/17/07,12/14/09
23570,530110022,Yacolt - Yacolt Rd (#4),US,WA,530110022,45.86,-122.41,213,05/02/07,07/31/18
98367,530110023,Vancouver-Ne Vancouver Plaza Dr (#4),US,WA,530110023,45.65,-122.59,77,09/01/14,12/30/14
100785,530110024,Vancouver-Ne 84Th Ave (#4),US,WA,530110024,45.64,-122.59,54,10/01/14,02/09/15
23571,530130001,Starbuck - 6Th Ave (#4),US,WA,530130001,46.53,-118.22,60,09/18/03,02/05/09
41959,530130002,Dayton - W Main (#4),US,WA,530130002,46.32,-117.98,464,02/05/09,07/31/18
1193,530150015,Longview - 30Th Ave (#4),US,WA,530150015,46.14,-122.96,13,03/06/03,07/31/18
23572,530210002,Mesa - Pepoit Way (#4),US,WA,530210002,46.58,-119,224,01/15/03,07/31/18
101417,530230001,Pomeroy Sewage Treatment Plant (#4),US,WA,530230001,46.47,-117.61,549,06/27/17,07/31/18
98167,530250002,Mobile - Quincy2 (#4),US,WA,530250002,47.23,-119.86,1276,01/06/12,04/30/12
23573,530251002,Moses Lake - Balsam St (#4),US,WA,530251002,47.13,-119.27,325,01/01/04,07/31/18
101418,530251003,Quincy-3Rd Ave Ne (#4),US,WA,530251003,47.24,-119.85,397,08/14/17,07/31/18
41765,530270008,Oakville - Howanut Dr (Chehalis Tribe) (#4),US,WA,530270008,46.82,-123.2,27,11/22/06,06/30/15
41766,530270011,Taholah-Chitwin Drive (#4),US,WA,530270011,47.21,-124.17,14,04/28/04,07/31/18
23202,530272002,Aberdeen - Division St (#4),US,WA,530272002,46.97,-123.83,1,10/01/02,07/31/18
1209,530310003,Port Townsend-San Juan (#4),US,WA,530310003,48.13,-122.78,20,10/01/02,07/31/18
26322,530330010,Issaquah -  Lake Sammamish (Wiithin Lake Sammam...,US,WA,530330010,47.55,-122.06,22,05/23/06,09/30/06
1212,530330017,North Bend - North Bend Way (#3),US,WA,530330017,47.49,-121.77,140,03/07/00,09/05/06
1212,530330017,North Bend - North Bend Way (#4),US,WA,530330017,47.49,-121.77,140,03/10/03,07/31/18
23574,530330023,Enumclaw - Mud Mtn (Army Corp Of Engineers Site...,US,WA,530330023,47.14,-121.94,402,10/08/04,09/30/10
1229,530330024,Lake Forest Park Towne Center (#3),US,WA,530330024,47.76,-122.28,16,01/01/00,01/31/10
1229,530330024,Lake Forest Park Towne Center (#4),US,WA,530330024,47.76,-122.28,16,01/07/03,07/31/18
1230,530330027,Redmond City Hall_15760 Ne 85Th Redmond Wa (#4),US,WA,530330027,47.79,-122.13,0,11/13/02,12/14/05
41769,530330028,Woodinville-133Rd Ave (#4),US,WA,530330028,47.75,-122.16,12,02/21/08,03/31/10
100986,530330031,Bellevue-Se 12Th St (#4),US,WA,530330031,47.6,-122.15,92,12/01/16,07/31/18
16434,530330033,Kent - East Smith St (Temporary Relocation For ...,US,WA,530330033,47.38,-122.23,0,02/07/00,02/06/01
16435,530330037,Bellevue -  Bellevue Way Ne (#4),US,WA,530330037,47.61,-122.2,52,03/10/03,05/12/17
23170,530330048,Seattle - Olive St (#4),US,WA,530330048,47.62,-122.33,51,03/01/03,08/06/14
16442,530330057,Seattle - Duwamish (#3),US,WA,530330057,47.56,-122.34,1,01/01/00,06/12/06
16442,530330057,Seattle - Duwamish (#4),US,WA,530330057,47.56,-122.34,1,01/01/03,12/31/09
16442,530330057,Seattle - Duwamish (#7),US,WA,530330057,47.56,-122.34,1,11/01/08,10/31/09
101436,530330069,"11675 44Th Ave S, Tukwila, Wa 98178 (#4)",US,WA,530330069,47.5,-122.28,5,07/01/17,07/31/18
802,530330080,Seattle - Beacon Hill (#3),US,WA,530330080,47.57,-122.31,105,12/10/02,03/31/10
802,530330080,Seattle - Beacon Hill (#4),US,WA,530330080,47.57,-122.31,105,03/20/03,03/31/10
23575,530331011,Seattle - South Park #2 (#4),US,WA,530331011,47.53,-122.32,9,01/06/03,07/31/18
16888,530332004,Kent - James & Central (#3),US,WA,530332004,47.39,-122.23,20,01/01/00,02/11/10
16888,530332004,Kent - James & Central (#4),US,WA,530332004,47.39,-122.23,20,01/01/03,06/30/07
25076,530351005,Meadowdale - Blackbird Dr (#4),US,WA,530351005,47.63,-122.64,54,01/01/07,04/30/12
25078,530370002,Ellensburg - Ruby St (#3),US,WA,530370002,46.99,-120.55,500,12/01/04,10/09/07
25078,530370002,Ellensburg - Ruby St (#4),US,WA,530370002,46.99,-120.55,500,10/09/07,07/31/18
98170,530390005,Mobile-Goldendale2 (#4),US,WA,530390005,45.81,-120.84,498,10/12/11,10/09/12
101442,530390006,111 Unnamed Rd. (#4),US,WA,530390006,45.74,-121.49,270,07/01/18,07/31/18
60046,530410004,Chehalis - Market Blvd (#4),US,WA,530410004,46.66,-122.97,34,12/29/09,07/31/18
16566,530450004,Shelton - Mt View Dr (#4),US,WA,530450004,47.23,-123.12,0,03/01/03,04/18/11
41776,530450006,Skokomish - Tribal Center (Skokomish Tribe) (#4),US,WA,530450006,47.33,-123.15,7,12/11/06,06/16/08
98171,530450007,Shelton - W Franklin (#4),US,WA,530450007,47.21,-123.1,23,04/20/11,07/31/18
101443,530470004,1331 2Nd Ave N (#4),US,WA,530470004,48.37,-119.57,263,06/20/17,05/31/18
41777,530470007,Twisp - Glover St (#4),US,WA,530470007,48.36,-120.12,481,10/01/02,11/03/03
25651,530470009,Twisp - Glover St (#4),US,WA,530470009,48.36,-120.12,492,11/05/03,07/31/18
41779,530470010,Winthrop - Chewuch Rd (#4),US,WA,530470010,48.48,-120.19,536,11/06/03,07/31/18
77339,530470013,Omak-Colville Tribe (#4),US,WA,530470013,48.4,-119.52,5,04/13/11,08/08/16
41783,530510007,Usk - Leclerc Rd (Kalispel Tribe) (#4),US,WA,530510007,48.35,-117.27,630,12/15/06,05/24/11
41789,530530022,Puyallup-66Th Ave E (Puyallup Tribe) (#4),US,WA,530530022,47.2,-122.34,10,01/30/08,09/30/14
16882,530530029,Tacoma - L Street (#3),US,WA,530530029,47.19,-122.45,103,11/02/00,12/31/09
16882,530530029,Tacoma - L Street (#4),US,WA,530530029,47.19,-122.45,103,01/01/03,10/31/09
1398,530530031,Tacoma - Alexander Ave (#3),US,WA,530530031,47.27,-122.39,1,08/25/00,09/30/05
1398,530530031,Tacoma - Alexander Ave (#4),US,WA,530530031,47.27,-122.39,1,01/01/03,07/31/18
41960,530530033,Tacoma-S 21St  (Aka Alaska Reservoir) (#4),US,WA,530530033,47.24,-122.46,119,12/15/08,10/31/09
41961,530530034,Tacoma_East M Akatacoma Portland Ave Reservoir ...,US,WA,530530034,47.23,-122.41,77,11/05/08,10/31/09
1401,530531018,Puyallup - 128Th St (#4),US,WA,530531018,47.14,-122.3,133,01/01/03,07/31/18
38103,530531020,Chief Leschi School (#4),US,WA,530531020,47.21,-122.36,7,10/12/04,11/02/06
41791,530531022,5722 66Th Avenue East (#3),US,WA,530531022,47.2,-122.34,7,11/16/06,10/25/07
41791,530531022,5722 66Th Avenue East (#4),US,WA,530531022,47.2,-122.34,7,11/03/06,03/26/07
41796,530570015,Mt Vernon - 2Nd Ave (#4),US,WA,530570015,48.41,-122.34,7,07/01/05,07/31/18
41800,530590001,Mt Zion - Hwy 14 (#4),US,WA,530590001,45.57,-122.2,130,11/03/06,06/07/07
41802,530590004,Bonneville Dam - Hwy 14 (#4),US,WA,530590004,45.65,-121.94,23,11/07/06,06/19/07
1461,530610005,Lynnwood - 212Th (#3),US,WA,530610005,47.81,-122.32,99,07/03/00,10/26/06
1461,530610005,Lynnwood - 212Th (#4),US,WA,530610005,47.81,-122.32,99,01/01/03,12/31/09
98173,530610011,Tulalip-Tulalip Tribe (#4),US,WA,530610011,48.07,-122.28,12,12/09/11,05/31/15
41803,530610020,Darrington - Fir St (Darrington High School) (#4),US,WA,530610020,48.25,-121.6,182,08/03/06,12/31/09
1463,530611007,Marysville - 7Th Ave (Marysville Junior High) (#3),US,WA,530611007,48.05,-122.17,2,01/01/00,01/29/10
1463,530611007,Marysville - 7Th Ave (Marysville Junior High) (#4),US,WA,530611007,48.05,-122.17,2,01/01/03,06/30/07
15946,530630016,Spokane - Ferry St (#3),US,WA,530630016,47.66,-117.36,590,01/01/00,03/25/09
42128,530630021,Spokane - Augusta Ave (#3),US,WA,530630021,47.67,-117.36,585,04/08/09,09/23/13
15936,530630047,Spokane - Monroe St (#3),US,WA,530630047,47.7,-117.43,1881,01/01/01,07/06/03
15936,530630047,Spokane - Monroe St (#4),US,WA,530630047,47.7,-117.43,1881,05/17/04,07/31/18
41815,530650002,Spokane - Wellpinit  Ford Rd (Spokane Tribe) (#3),US,WA,530650002,47.89,-117.99,743,10/10/06,10/15/08
41815,530650002,Spokane - Wellpinit  Ford Rd (Spokane Tribe) (#4),US,WA,530650002,47.89,-117.99,743,10/21/08,07/31/18
16717,530650004,Colville - Oak St S (#4),US,WA,530650004,48.54,-117.9,542,10/10/02,08/13/15
100914,530650005,Colville-E 1St (#4),US,WA,530650005,48.54,-117.9,71,10/25/15,07/31/18
16384,530670013,Lacey - College St (#3),US,WA,530670013,47.03,-122.82,70,08/29/00,01/17/07
16384,530670013,Lacey - College St (#4),US,WA,530670013,47.03,-122.82,70,10/01/02,07/31/18
15943,530710005,Walla Wall - 12Th St (#4),US,WA,530710005,46.06,-118.35,267,10/01/02,07/31/18
16382,530730015,Bellingham - Yew Street (#4),US,WA,530730015,48.76,-122.44,24,10/01/02,11/16/12
16392,530750003,Pullman - Dexter Ave 4 (#4),US,WA,530750003,46.72,-117.18,771,10/01/02,07/31/18
23576,530750005,Lacarosse - Hill St (#4),US,WA,530750005,46.82,-117.87,468,10/01/02,07/23/18
23577,530750006,Rosalia - Josephine St (#4),US,WA,530750006,47.23,-117.37,682,10/01/02,07/31/18
25093,530770005,Sunnyside-S16Th St (Harrison Middle School) (#4),US,WA,530770005,46.32,-120,155,09/15/15,07/31/18
15912,530770009,Yakima - 4Th Ave (#4),US,WA,530770009,46.6,-120.5,326,06/10/04,12/31/12
41822,530770015,Toppenish - Ward Rd (Yakama Tribe) (#3),US,WA,530770015,46.38,-120.33,216,02/08/06,01/15/09
41822,530770015,Toppenish - Ward Rd (Yakama Tribe) (#4),US,WA,530770015,46.38,-120.33,216,01/20/09,08/25/16
60049,530770016,White Swan-Yakama Tribe (#4),US,WA,530770016,46.38,-120.73,295,10/27/09,07/31/18
98264,530770017,Harrah-Yakama Tribe (#3),US,WA,530770017,46.41,-120.54,5,12/13/12,03/19/14
16524,540511002,"Moundsville - Ng Armory, 1501 Ninth Street (#3)",US,WV,540511002,39.92,-80.73,209,01/01/06,06/17/18
16233,550090005,Green Bay East High (#3),US,WI,550090005,44.51,-87.99,184,03/13/12,12/31/16
26335,550250041,Madison East (#3),US,WI,550250041,43.1,-89.36,260,04/23/12,12/31/16
26336,550270001,Horicon Wildlife Area (#3),US,WI,550270001,43.47,-88.62,287,08/26/11,12/31/16
98181,550350014,Eau Claire - Dot Sign Shop (#3),US,WI,550350014,44.76,-91.14,282,05/14/12,12/31/16
25110,550410007,Potawatomi (#3),US,WI,550410007,45.57,-88.81,559,02/09/12,12/31/16
16091,550430009,Potosi (#3),US,WI,550430009,42.69,-90.7,303,11/12/11,12/31/16
2606,550590019,Chiwaukee Prairie Stateline (#3),US,WI,550590019,42.5,-87.81,187,03/21/12,12/31/16
38540,550630012,Lacrosse - Dot Building (#3),US,WI,550630012,43.78,-91.23,667,05/25/12,12/31/16
2677,550790010,Milwaukee - Sixteenth St. Health Center (#3),US,WI,550790010,43.02,-87.93,200,10/17/12,12/31/16
2696,550790026,Milwaukee - Ser Dnr Hdqrs (#3),US,WI,550790026,43.06,-87.91,208,08/19/11,12/31/16
42037,550790058,Milwaukee - College Ave. Park & Ride (#3),US,WI,550790058,42.93,-87.93,747,03/01/12,12/31/16
3177,550870009,Appleton - Aal (#3),US,WI,550870009,44.31,-88.4,240,09/07/11,12/31/16
23579,550890009,Harrington Beach Park (#3),US,WI,550890009,43.5,-87.81,211,12/07/11,12/31/16
23580,551110007,Devils Lake Park (#7),US,WI,551110007,43.44,-89.68,392,03/02/12,12/31/16
23580,551110007,Devils Lake Park (#8),US,WI,551110007,43.44,-89.68,392,03/02/12,12/31/16
3016,551198001,Perkinstown (#3),US,WI,551198001,45.21,-90.6,522,03/06/12,12/31/16
15686,551330027,Waukesha - Cleveland Ave (#3),US,WI,551330027,43.02,-88.22,261,03/19/01,12/31/16
25199,720330004,The Nw Street At The 11 Street,US,PR,720330004,18.43,-66.14,0,08/12/16,06/30/18
2758,721130004,Residential Area,US,PR,721130004,18.01,-66.63,0,08/02/17,06/30/18
60063,800020012,"At Uabc, Corner Of Calzada Benito Juarez & Aven...", , ,800020012,32.63,-115.45,1,10/01/06,06/05/07
